"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
673,271,582,232,909
597,306,677,188,914
582,252,539,0,885
714,262,762,0,893
613,304,624,174,911
583,254,361,0,863
633,256,587,1,891
632,260,544,2,887
655,258,697,0,844
577,330,565,239,913
615,261,633,1,968
829,270,723,15,914
677,254,700,0,0
699,258,551,0,0
603,260,572,0,910
688,298,759,40,917
755,261,630,0,0
662,267,605,38,908
665,265,542,225,910
577,251,415,0,860
649,250,651,1,905
678,255,597,0,933
738,258,626,0,738
671,254,561,0,0
822,284,901,8,922
588,259,579,0,841
771,304,733,21,929
829,324,766,26,930
575,265,604,5,913
774,276,599,3,928
575,262,565,0,917
819,308,881,3,917
591,264,589,0,889
656,261,529,0,0
671,266,679,4,911
642,258,549,0,913
647,283,587,0,0
575,292,541,203,912
629,272,670,209,911
648,275,534,227,910
586,267,500,0,906
752,267,667,198,910
750,259,623,0,0
569,268,593,2,906
701,261,633,7,906
714,316,724,215,913
636,274,547,212,909
595,276,495,225,910
582,281,651,0,882
673,271,648,4,911
627,266,606,0,0
809,262,703,0,0
756,259,628,0,0
570,260,539,232,910
841,299,759,231,916
604,252,462,0,900
611,276,527,229,911
852,328,875,10,927
700,261,551,236,910
746,358,703,9,936
569,245,436,1,905
630,256,561,0,711
641,257,725,0,818
593,249,494,0,844
664,274,648,214,910
672,315,601,232,912
701,260,600,0,0
610,276,616,222,914
593,275,496,225,911
654,253,661,1,899
685,260,535,1,911
677,268,591,213,909
811,388,736,20,931
685,262,601,0,0
766,259,600,0,838
702,258,604,0,0
654,254,553,0,0
610,263,390,0,897
588,259,586,0,767
778,266,683,0,702
588,257,523,0,0
572,249,485,0,861
765,286,751,18,913
580,261,499,0,0
650,269,477,228,910
679,270,590,0,904
690,263,656,0,887
571,271,499,228,912
690,318,668,0,866
639,257,487,0,848
657,281,578,220,911
622,271,566,227,911
871,294,794,7,913
711,267,586,0,908
797,265,792,0,844
715,272,567,2,902
660,256,602,0,0
616,278,565,233,910
802,260,704,0,0
644,284,603,227,911
634,274,579,231,911
602,253,576,1,893
610,260,526,0,887
707,267,610,0,767
641,258,552,0,855
797,263,659,9,911
591,267,442,0,880
810,271,757,6,910
684,255,564,0,927
801,265,633,6,912
723,264,633,0,882
709,259,596,0,0
614,272,639,164,916
653,298,613,216,910
662,277,602,234,912
860,469,935,127,1007
641,282,653,1,933
618,257,639,96,909
599,278,613,2,909
589,274,560,227,913
606,515,742,5,988
774,260,846,0,884
673,263,480,217,908
689,260,634,0,820
611,268,506,95,909
667,272,696,2,903
643,254,554,1,879
744,280,605,219,913
599,257,458,0,880
683,306,659,225,912
685,284,612,198,909
761,260,639,0,909
699,366,677,240,915
807,280,740,11,913
833,290,741,19,916
966,645,1023,23,955
601,293,578,226,912
624,261,541,2,904
673,273,598,227,911
867,288,756,22,919
850,449,804,27,953
636,255,469,0,867
606,269,557,234,910
587,245,356,0,814
902,312,1023,150,919
928,404,895,120,921
637,279,592,217,911
718,270,639,208,910
612,382,554,1,919
682,258,526,0,713
622,263,673,0,929
581,247,605,1,888
597,281,592,216,911
598,294,702,1,904
591,284,640,3,909
715,261,638,1,884
783,260,654,10,912
613,256,586,0,0
634,261,506,232,910
634,289,844,2,912
673,274,558,1,947
726,267,689,0,793
654,260,661,0,830
657,254,574,0,609
706,257,585,0,0
788,263,663,199,910
610,282,704,20,911
607,265,298,0,930
720,264,547,1,958
677,286,730,191,912
811,269,835,1,934
644,356,681,212,921
722,291,728,6,919
603,252,484,0,924
634,295,620,218,912
638,254,0,2,903
658,267,547,0,859
605,252,553,0,721
683,259,586,0,859
632,249,247,1,898
758,263,665,0,657
727,361,667,5,914
605,261,790,3,910
618,279,569,190,911
638,275,639,197,912
992,366,903,31,925
676,268,645,0,836
714,257,596,0,909
620,270,645,0,846
608,256,575,0,898
620,260,563,0,886
756,266,719,6,909
781,263,596,5,909
612,367,773,11,934
613,271,726,1,911
588,255,0,0,0
653,264,578,0,890
764,270,760,10,916
691,280,714,202,913
582,268,603,0,882
665,257,577,0,839
711,257,562,0,0
672,259,658,0,864
715,258,584,0,909
752,272,641,209,911
660,286,552,215,912
726,262,620,0,0
706,259,579,1,924
731,271,604,2,913
848,265,695,5,908
656,279,620,438,912
806,260,712,0,0
670,258,562,0,0
896,444,978,149,959
704,263,637,219,910
596,279,475,234,911
677,258,631,0,740
581,240,537,0,0
642,268,559,232,911
602,291,669,211,916
681,300,502,0,868
756,260,506,1,905
673,276,651,195,912
610,269,589,7,908
665,285,624,221,912
744,259,626,0,753
738,262,622,0,0
796,367,794,7,930
591,247,494,0,0
591,260,557,0,855
1005,389,940,632,960
701,289,799,10,917
746,260,624,0,929
614,263,498,0,0
663,311,634,168,911
683,260,569,0,911
721,275,724,2,913
680,308,574,228,910
742,300,679,212,911
806,261,690,0,914
656,287,618,91,909
638,280,634,348,912
628,263,597,213,911
760,262,588,4,905
606,240,572,0,898
626,274,577,204,910
682,268,637,221,910
738,272,713,0,883
580,289,558,231,911
699,302,727,182,918
579,283,587,236,913
648,255,562,1,902
660,272,714,202,911
692,261,582,0,900
700,261,510,8,909
626,276,570,427,912
595,250,398,0,0
783,263,626,6,911
637,256,606,0,830
729,282,651,12,911
611,275,521,1,895
758,268,672,189,909
590,287,531,238,912
652,262,450,0,0
751,261,456,0,0
591,252,463,0,0
826,262,694,9,911
613,266,516,0,0
691,258,533,1,895
704,257,709,0,764
880,274,813,30,915
621,292,686,189,912
646,281,633,213,913
590,263,465,0,0
590,502,545,177,910
718,261,567,1,894
656,255,709,0,0
635,259,695,1,921
860,303,861,102,915
810,260,691,0,0
624,258,467,5,904
745,267,632,189,909
747,259,591,4,902
732,258,609,0,0
666,254,594,0,769
820,281,689,8,922
654,275,638,207,911
774,272,685,0,683
603,307,561,226,913
633,259,520,0,0
621,276,683,132,912
630,299,697,203,914
652,259,559,0,865
802,318,597,242,912
784,270,648,3,904
792,297,745,87,913
603,249,514,0,788
640,268,550,225,910
563,402,575,0,0
646,260,422,0,838
832,262,716,8,911
841,331,860,391,921
940,361,892,90,937
805,305,802,19,922
810,324,836,100,914
802,265,868,8,936
641,261,598,0,0
646,269,572,213,909
606,273,538,215,911
676,283,710,188,911
580,279,627,22,912
591,264,549,209,910
613,287,616,218,912
583,261,563,2,909
718,263,461,1,889
577,270,554,0,852
580,263,557,229,911
663,256,563,0,0
633,275,654,211,911
594,257,551,1,896
602,296,642,195,914
623,249,542,0,0
839,380,818,21,930
696,275,688,193,910
687,259,586,7,909
681,265,803,1,907
633,259,368,1,908
818,365,808,438,959
775,274,898,2,913
641,257,572,0,0
660,275,687,205,911
760,271,652,194,911
585,318,654,13,928
671,261,643,9,911
646,261,454,229,911
817,301,684,5,936
582,259,564,0,0
618,289,505,228,911
665,257,734,0,877
620,251,361,0,0
795,260,631,5,908
681,259,661,3,907
710,269,707,0,0
741,259,616,4,902
640,260,540,0,891
635,258,553,0,906
652,260,664,1,870
617,299,723,215,921
789,261,637,0,0
622,260,576,2,911
831,377,881,3,915
796,261,563,5,908
603,300,624,225,915
600,281,638,213,913
636,263,520,0,874
661,268,619,1,881
654,301,711,21,922
626,250,525,0,775
613,262,532,15,907
613,294,687,201,913
630,289,569,423,912
617,260,540,0,887
621,255,616,1,907
743,259,693,0,0
725,262,629,0,862
698,256,624,0,0
752,272,622,2,904
608,267,609,3,905
624,267,576,231,911
804,264,693,9,907
615,303,639,1,906
577,257,557,0,879
747,264,715,0,881
616,309,467,0,798
598,269,676,212,913
669,264,575,0,822
747,258,438,2,904
641,260,577,0,0
589,284,628,2,924
645,289,594,222,912
591,282,615,1,905
581,253,730,1,887
751,259,622,0,0
581,249,623,0,789
700,255,575,95,908
671,269,602,214,909
685,259,432,2,894
682,257,688,2,895
674,266,585,0,0
724,280,718,22,922
878,289,844,10,938
590,255,564,0,0
687,259,580,0,0
591,251,545,0,0
816,265,735,0,892
643,276,555,226,910
685,271,573,227,910
660,261,525,0,787
605,286,552,0,835
981,829,986,1023,912
755,262,614,3,912
743,260,602,0,0
683,254,635,0,0
584,270,553,229,912
578,268,655,4,908
629,276,579,228,911
589,262,588,0,676
600,259,654,0,842
616,269,567,214,910
790,516,815,12,978
630,254,516,0,807
676,260,690,0,0
585,259,510,0,0
647,281,653,3,913
606,279,545,0,641
796,260,630,4,904
586,282,722,8,912
728,259,557,0,876
694,275,689,221,914
682,258,588,0,0
642,253,616,0,887
651,295,634,6,821
678,265,596,434,911
623,270,548,217,911
598,267,540,0,0
856,353,862,24,949
586,261,469,0,704
676,262,592,222,910
797,262,740,4,909
732,279,752,0,815
581,266,603,2,911
647,257,588,0,962
788,260,671,0,0
623,260,658,0,0
643,267,685,0,0
736,257,598,0,0
603,271,608,217,914
650,257,653,0,0
634,276,637,190,911
588,268,526,0,0
597,262,0,0,869
583,250,632,0,0
576,298,557,229,913
684,289,622,213,910
608,264,677,2,912
780,316,796,28,930
684,271,758,12,920
660,259,628,0,874
794,261,688,0,0
662,272,640,206,912
579,282,570,234,911
924,497,951,4,926
817,261,736,0,0
732,292,715,5,911
576,297,570,221,913
582,250,529,0,745
587,287,615,0,0
663,258,367,2,905
819,336,790,22,926
673,267,540,224,909
610,280,616,217,911
798,323,740,402,913
601,259,566,2,897
651,270,522,0,838
770,262,684,0,0
648,279,624,220,911
776,269,713,0,0
629,301,519,237,911
741,303,753,2,917
762,531,830,51,931
799,260,661,4,914
905,288,845,1,913
575,270,660,8,912
681,260,599,0,900
603,256,563,0,0
759,259,632,0,0
661,263,492,0,896
614,273,568,0,910
578,263,452,0,845
639,260,567,0,865
607,264,602,0,0
630,270,639,1,903
612,274,602,228,912
653,278,515,236,910
643,271,754,0,841
660,276,576,236,911
691,255,552,0,909
857,272,713,15,919
612,259,496,0,0
620,290,571,212,913
611,254,513,0,886
644,268,601,209,910
650,258,722,1,902
618,282,637,181,911
679,269,680,209,910
809,263,582,7,906
611,257,590,0,0
629,276,598,0,0
853,365,831,1023,912
648,300,616,10,911
969,499,976,532,972
686,266,579,204,909
620,258,533,0,0
647,276,585,226,911
596,396,744,21,977
790,296,771,20,911
574,256,623,0,0
606,335,682,16,919
721,269,724,187,911
666,258,659,0,0
660,358,703,19,910
804,298,803,34,917
752,259,652,0,0
573,307,521,231,912
792,260,462,4,906
843,270,771,11,908
677,261,576,1,888
706,279,596,471,912
639,254,539,0,0
666,262,605,0,0
603,276,496,229,910
741,257,612,0,0
627,311,593,0,0
947,362,1023,178,932
862,297,893,56,919
843,318,904,1,899
644,266,524,223,910
812,262,733,0,0
705,391,755,4,942
596,249,534,0,0
768,265,893,0,865
745,258,638,0,0
807,265,787,0,0
618,253,525,0,0
820,261,710,0,0
695,258,509,1,897
752,260,643,0,0
637,263,603,0,0
686,266,557,207,909
697,262,723,0,838
611,258,536,0,0
619,254,512,0,0
577,255,715,5,910
617,272,501,0,849
618,254,604,0,0
583,255,655,0,0
814,263,725,12,911
617,251,650,0,0
689,265,542,0,0
659,259,462,0,858
655,273,596,1,910
759,265,725,0,906
594,257,496,0,0
587,291,538,0,0
774,259,548,4,907
669,269,670,1,926
599,251,634,0,0
653,287,601,212,911
745,262,736,0,858
680,276,677,14,911
613,256,610,0,0
787,262,743,0,0
802,259,702,0,0
658,301,600,1,867
635,260,494,0,901
606,276,544,221,910
678,259,584,0,0
675,265,592,0,0
926,314,838,28,914
619,260,566,210,910
639,258,558,0,0
771,319,715,235,913
682,271,723,2,906
634,258,566,0,890
738,259,635,3,908
623,268,586,221,910
633,286,723,192,912
574,278,635,11,910
819,502,744,2,906
758,285,653,3,912
656,276,669,198,911
612,263,587,1,906
652,265,735,2,901
594,413,723,4,931
745,274,685,3,907
959,422,875,334,924
759,321,744,19,917
714,264,604,0,0
671,303,689,195,914
593,253,510,0,0
631,269,696,11,910
654,254,650,1,897
734,268,653,10,920
621,265,512,1,882
793,260,688,0,858
751,270,747,4,913
601,266,633,0,0
699,271,582,207,910
910,297,824,50,921
642,289,594,231,911
694,267,681,2,925
634,271,643,1,910
650,256,552,0,0
580,380,639,1,908
759,259,647,0,0
631,262,683,0,0
605,251,681,0,866
695,267,594,207,910
800,265,681,5,908
576,274,648,1,886
676,571,608,5,905
574,287,621,195,912
703,272,651,2,907
740,279,736,22,912
648,274,633,226,911
576,271,496,2,820
760,263,637,0,0
651,288,603,213,913
751,286,659,0,834
674,270,532,216,910
608,259,555,0,0
622,272,653,206,912
799,309,803,0,786
844,319,770,3,914
768,328,787,22,929
885,410,819,53,934
648,286,599,238,910
621,256,473,2,898
747,286,614,4,914
707,295,713,208,911
638,258,536,3,905
677,294,612,216,910
624,258,494,237,910
649,260,563,0,0
746,259,737,3,902
803,264,615,224,911
613,270,530,227,910
664,261,597,230,910
672,257,534,0,903
790,297,799,7,918
617,273,534,1,895
744,311,735,169,910
579,259,494,0,0
642,265,720,3,903
648,277,588,229,911
666,264,537,223,910
683,262,626,0,636
793,312,771,572,920
586,254,560,202,910
572,312,696,10,929
1019,351,935,539,936
714,258,610,0,0
957,409,940,160,930
662,271,674,7,910
596,256,572,27,910
675,256,581,0,0
761,261,557,3,906
656,467,738,23,935
706,264,705,1,892
635,262,565,0,0
673,315,715,5,922
695,261,580,0,0
641,278,627,0,0
608,267,609,222,911
607,256,579,0,0
677,263,619,0,0
867,273,899,0,0
718,317,738,198,918
666,262,817,2,907
626,254,692,0,0
633,290,635,222,910
697,259,509,0,0
635,270,538,408,911
610,256,546,0,0
782,261,667,0,0
714,256,611,0,0
691,290,711,174,914
583,252,602,0,0
743,258,627,0,815
650,294,686,12,909
576,266,596,0,634
852,279,766,17,912
592,261,329,0,908
573,316,590,204,916
597,259,582,0,717
626,260,411,1,901
663,489,673,1,924
586,298,651,215,917
782,260,612,4,905
758,260,761,4,913
677,399,630,216,911
602,251,550,0,0
731,265,661,194,911
643,267,662,5,914
605,275,540,224,910
752,273,636,3,912
602,262,513,234,911
899,312,841,72,926
713,271,564,8,910
752,325,764,9,910
817,348,686,17,957
644,296,715,18,915
653,256,552,0,0
808,259,724,0,931
621,345,602,4,906
626,255,603,4,906
682,275,810,2,904
605,254,532,0,0
612,377,731,8,921
620,268,585,225,910
808,268,837,0,659
576,266,524,192,910
817,262,672,7,910
584,255,325,0,0
578,398,594,0,901
764,264,654,190,909
579,261,551,2,905
755,260,641,2,901
716,269,612,203,910
589,250,564,2,900
662,369,644,424,949
674,255,569,0,0
736,259,604,2,912
564,242,482,4,906
687,262,615,0,0
631,246,413,0,905
843,302,793,36,916
792,279,715,17,915
663,276,597,442,912
729,257,686,0,806
765,265,630,207,912
765,256,681,0,0
640,254,522,0,0
581,281,520,228,910
817,265,703,14,912
669,264,591,1,870
662,259,560,0,0
597,254,532,231,911
730,256,617,0,0
676,260,599,0,0
577,245,539,0,0
699,260,595,0,771
744,277,729,10,911
590,258,555,0,867
578,259,653,2,907
661,258,568,0,0
689,261,582,0,0
686,257,554,0,848
804,264,631,1,898
671,279,551,208,910
640,273,528,234,910
598,254,510,2,909
634,258,602,0,880
676,264,570,0,0
653,262,561,0,0
619,257,699,1,899
653,271,690,5,909
692,417,596,229,910
744,298,930,4,917
625,425,716,3,957
612,264,542,220,910
638,259,673,0,844
654,275,516,0,878
579,262,527,0,0
758,263,642,4,903
611,282,706,11,912
809,259,704,0,0
762,259,665,1,931
603,275,535,235,911
586,287,624,224,912
724,403,735,211,913
812,265,776,0,852
576,290,535,0,0
718,263,592,0,0
605,243,480,0,0
740,257,545,4,908
611,266,722,2,912
613,250,263,2,902
642,282,584,228,911
855,355,772,651,932
777,260,656,0,893
808,264,758,0,683
667,259,545,0,0
607,277,515,223,910
587,250,525,2,898
793,261,623,7,909
693,259,624,0,0
764,262,658,6,910
664,290,618,447,912
780,261,708,8,910
609,310,609,204,912
632,256,639,5,908
749,271,652,2,904
587,276,505,225,911
655,261,628,95,909
660,255,429,1,903
646,277,676,0,0
803,328,790,37,930
672,433,697,13,933
625,258,566,0,0
725,266,727,0,859
590,326,700,17,923
834,280,703,10,916
823,270,626,6,907
595,242,560,0,0
636,291,592,221,913
596,315,563,224,912
800,274,891,3,908
693,262,624,215,910
604,271,607,204,910
655,280,563,233,910
791,268,733,0,0
587,312,569,375,913
591,271,515,0,0
615,255,481,0,0
795,264,644,198,910
635,266,601,2,905
592,350,619,0,0
718,258,663,0,0
605,257,520,210,910
726,259,727,3,912
640,258,501,0,0
802,270,835,1,912
702,293,601,215,910
721,260,654,0,817
641,274,628,215,910
603,287,595,7,860
789,277,671,236,911
638,265,620,4,910
595,380,602,233,916
611,261,538,0,0
599,310,632,208,913
696,275,690,197,911
567,267,484,0,697
786,273,808,0,819
887,576,917,1,968
688,271,656,195,910
698,276,576,3,920
703,263,558,7,911
611,256,594,0,886
690,257,295,0,890
804,268,661,10,908
676,285,613,230,911
667,256,595,0,0
619,251,563,0,0
583,247,621,0,870
686,279,659,4,909
894,270,853,0,893
742,259,615,0,0
660,277,675,178,911
736,265,456,1,908
600,279,533,232,910
658,274,674,223,914
712,262,656,0,0
677,258,643,0,857
648,288,565,224,910
611,257,779,0,818
588,288,562,226,911
608,262,559,0,0
764,260,566,4,910
798,294,743,190,910
629,255,549,0,869
596,274,716,0,825
635,264,524,0,0
667,427,766,18,913
763,260,640,0,880
669,323,760,18,921
610,256,571,0,701
843,280,776,11,921
887,320,839,346,935
641,258,600,0,0
662,256,633,6,908
631,259,642,1,888
611,277,565,0,889
602,263,614,0,918
797,262,726,0,0
598,261,548,0,811
620,262,493,0,720
631,257,531,0,0
618,258,511,0,770
575,288,522,234,911
813,266,616,0,882
603,267,504,2,908
599,261,662,7,926
809,461,952,38,967
678,260,591,3,910
608,267,499,205,909
735,257,691,0,0
1001,593,974,812,1010
799,261,656,4,916
675,274,633,189,911
617,287,533,236,911
649,274,601,217,911
761,263,634,0,0
794,272,652,5,912
658,272,746,170,911
693,256,590,0,0
713,268,627,1,893
762,316,761,435,929
651,310,526,2,933
578,251,461,1,904
591,276,479,230,911
568,357,581,0,0
583,269,479,223,910
604,263,660,6,909
791,262,597,2,908
755,265,710,0,720
749,271,914,2,902
577,292,547,0,0
594,257,517,2,907
683,261,573,0,809
774,261,603,139,911
906,289,850,70,918
895,424,867,222,927
822,593,914,140,922
612,257,534,3,906
666,261,638,0,0
587,251,504,0,0
649,264,475,0,836
661,255,573,0,0
608,278,638,1,898
610,274,547,212,910
606,262,485,0,868
584,258,643,28,911
785,268,723,217,910
786,261,626,3,911
695,259,516,0,879
606,261,579,0,840
650,267,532,215,909
677,257,562,0,0
756,270,648,204,910
714,285,705,5,915
656,258,556,0,0
651,263,552,0,897
587,259,531,0,0
587,263,560,0,869
591,322,772,7,918
791,260,685,0,788
767,300,768,14,924
651,291,715,194,912
587,245,381,0,834
603,250,579,0,0
661,268,611,8,912
651,251,562,0,659
607,284,570,1,904
662,263,571,0,0
580,312,551,220,911
669,271,496,221,909
634,248,593,0,0
647,268,624,0,889
630,275,594,217,910
617,264,604,0,841
738,268,677,7,913
773,263,596,6,917
595,267,536,0,884
714,256,594,0,0
613,269,639,2,918
599,248,610,1,895
668,263,570,2,913
845,280,774,24,915
719,276,722,4,955
772,261,625,4,916
665,259,573,0,0
747,261,673,0,0
694,264,588,0,0
833,347,793,27,931
656,261,480,1,925
633,279,678,208,911
611,267,553,0,662
583,293,590,1,940
635,269,522,1,939
764,268,744,5,912
778,267,612,3,915
777,269,607,236,911
644,260,598,0,931
563,382,636,0,773
590,267,579,2,931
823,261,714,12,911
674,273,771,11,921
581,260,514,0,889
686,259,543,0,860
667,266,796,4,909
738,265,639,0,906
598,288,549,219,911
641,268,603,206,911
610,264,559,232,911
745,258,643,0,735
635,264,604,0,0
747,261,575,2,906
685,260,632,0,0
593,268,625,4,923
719,539,724,232,914
692,267,612,183,909
593,278,654,216,912
642,273,527,229,909
699,275,679,203,910
671,267,614,3,909
594,266,510,213,910
824,269,716,21,914
738,266,646,196,913
689,317,750,7,929
611,265,580,220,910
679,259,585,1,901
905,522,940,165,935
624,256,542,0,688
711,264,664,199,910
604,281,578,0,888
810,266,626,5,907
816,260,630,5,913
648,264,547,221,910
627,272,616,212,911
704,255,518,1,890
619,249,506,0,0
617,285,679,192,913
605,258,534,0,885
655,261,531,229,910
622,260,637,1,911
648,337,776,170,914
657,253,621,0,829
612,257,588,3,910
615,266,590,0,702
744,260,630,0,0
633,254,504,0,879
601,259,635,2,907
796,260,589,4,906
615,256,691,0,0
672,262,575,0,866
607,258,596,2,946
865,314,812,17,912
612,260,645,2,921
623,310,648,176,912
948,434,1023,12,955
794,282,645,6,915
653,289,681,3,907
715,274,680,3,906
693,277,648,207,910
604,250,571,0,838
743,266,578,199,910
620,256,540,0,671
678,276,710,9,912
672,278,722,198,910
609,263,759,198,914
807,266,696,12,909
626,286,583,445,912
654,276,700,47,910
602,276,544,222,910
670,253,325,1,895
768,262,651,0,0
667,279,682,4,916
657,260,588,0,883
817,261,597,6,908
596,250,589,0,0
634,258,621,0,845
643,254,479,0,868
651,265,542,227,909
589,252,532,0,0
619,257,473,0,659
844,372,845,23,993
589,262,608,0,0
579,328,564,2,904
663,251,550,0,853
671,262,628,3,909
609,274,589,209,911
711,261,654,1,898
564,283,617,1,909
631,254,553,0,746
691,270,731,181,910
688,281,679,183,909
760,266,626,0,0
631,283,616,2,931
802,258,712,0,0
713,329,763,1,896
665,258,638,2,908
620,251,614,1,911
613,270,533,0,882
789,300,805,0,914
785,261,617,3,909
682,283,614,11,910
622,306,689,11,913
710,255,590,0,0
692,263,649,17,909
684,259,642,0,773
855,302,863,186,915
745,265,701,183,909
683,276,715,199,911
610,276,555,227,911
604,266,680,220,913
792,260,601,7,908
669,289,710,189,911
606,266,544,2,912
657,268,615,234,914
825,263,575,10,907
648,286,786,14,930
712,260,608,0,0
647,293,633,204,909
601,274,624,222,914
638,256,556,0,0
666,252,580,0,0
585,258,509,0,0
639,261,526,228,911
732,284,721,10,914
665,330,666,196,921
577,289,683,187,912
649,282,734,208,911
770,260,640,0,0
598,264,496,198,909
580,257,640,1,909
661,260,510,2,897
721,257,598,0,0
658,274,580,0,0
794,260,592,4,904
597,257,539,0,0
617,260,522,0,0
682,287,591,452,912
674,269,643,208,910
656,261,531,0,860
772,293,786,23,919
613,251,487,2,903
671,257,565,0,0
623,276,580,216,911
567,285,529,227,913
667,268,560,261,911
628,266,551,204,909
577,235,502,0,858
654,300,606,0,922
578,316,573,228,914
868,413,864,193,911
641,257,679,0,0
885,372,874,44,913
656,268,597,4,903
630,262,559,218,910
580,268,503,1,891
637,268,595,224,910
621,285,549,229,911
586,268,785,1,908
606,262,556,206,909
592,256,490,0,761
636,277,607,0,0
760,265,869,8,820
882,328,784,40,926
587,286,611,0,0
589,257,538,0,839
755,260,627,0,0
635,273,511,232,910
718,266,725,2,908
866,264,677,18,909
593,311,555,1,891
694,259,492,0,0
667,258,706,101,909
678,266,708,8,911
635,281,703,1,946
653,257,576,0,0
743,270,634,194,908
890,310,861,36,921
678,276,681,181,910
648,261,565,220,911
637,261,518,205,909
599,323,553,0,0
751,262,747,0,0
655,257,560,0,0
707,276,659,181,910
575,248,518,0,0
786,289,705,225,914
612,267,521,0,876
610,256,509,221,910
719,261,638,12,909
609,263,503,0,876
619,284,680,10,919
618,256,529,0,0
657,260,546,0,0
646,291,615,230,911
730,267,684,7,911
758,262,598,2,899
845,264,657,11,908
581,252,580,0,0
803,261,696,0,0
758,260,628,0,0
686,280,576,204,909
760,307,754,194,912
597,275,556,0,0
893,740,1012,70,969
748,304,717,18,920
692,255,530,0,0
608,283,513,203,909
702,260,595,0,930
782,265,654,4,905
631,261,557,217,910
637,261,549,0,0
606,253,566,0,0
799,267,802,0,0
665,254,582,0,0
727,260,602,0,0
736,260,583,1,892
584,303,498,0,880
604,260,618,1,915
634,289,625,216,910
642,252,546,0,0
600,256,525,1,882
605,254,705,0,0
681,268,630,188,910
643,289,606,218,912
647,268,488,224,909
696,290,655,185,914
699,253,697,0,0
638,254,549,0,0
788,260,672,0,0
808,261,703,7,923
644,268,576,220,912
641,265,421,0,0
819,798,831,39,955
620,296,610,226,916
665,343,730,6,928
629,252,537,0,0
724,261,623,0,0
630,261,396,0,0
724,261,467,2,905
608,265,514,1,895
657,282,632,226,911
639,252,515,0,0
795,260,476,3,904
641,269,600,215,910
866,364,823,244,917
791,286,813,0,841
582,256,550,1,892
680,276,642,1,898
756,262,544,4,901
691,267,581,0,875
689,259,690,0,0
648,267,616,13,950
593,278,559,218,911
716,254,710,0,0
645,263,672,0,747
774,261,702,0,0
684,267,564,1,896
652,276,570,222,911
674,264,601,4,906
612,275,621,1,911
603,270,812,1,897
761,260,632,4,911
596,260,403,0,0
592,267,567,1,894
605,257,490,0,0
636,252,518,0,0
630,264,668,0,909
595,274,652,1,921
705,259,729,3,915
638,292,744,195,913
774,290,714,6,910
756,259,650,0,0
669,269,523,0,897
740,266,660,2,912
599,275,496,240,911
626,265,529,235,910
613,288,605,216,912
720,290,694,0,860
788,527,836,24,967
610,282,565,230,911
686,260,578,0,796
670,258,471,8,908
641,258,595,0,0
794,407,715,9,965
628,251,546,0,887
706,317,791,124,916
645,285,783,10,936
651,288,518,225,910
615,261,476,0,903
861,574,757,28,981
666,320,671,229,910
595,273,496,0,0
767,263,643,0,0
621,268,564,224,910
803,267,722,6,910
690,258,527,0,836
624,266,580,216,909
595,442,586,1,888
630,339,655,211,913
790,281,656,3,899
635,257,567,0,0
648,257,659,0,0
766,304,759,32,912
645,262,607,2,914
807,440,937,11,942
791,261,679,4,907
616,259,660,1,895
620,300,580,218,914
622,278,547,232,911
695,277,680,2,898
797,267,682,5,906
584,258,496,0,0
660,259,570,0,756
632,264,526,0,0
676,266,606,1,879
710,260,559,0,0
606,264,598,0,0
785,263,751,1,900
765,259,530,5,902
583,248,574,0,0
581,262,477,0,0
737,259,587,0,0
793,261,675,0,0
672,288,700,206,914
797,280,769,12,914
757,259,545,4,910
595,256,448,1,911
591,252,523,0,0
672,261,645,0,719
791,270,574,4,906
597,265,560,212,912
658,288,630,230,911
700,261,619,0,0
645,267,696,6,913
604,266,500,0,0
632,279,583,227,916
673,404,635,2,952
618,249,460,0,0
599,263,534,0,0
598,280,607,8,911
626,257,356,0,0
582,251,520,0,0
583,274,618,0,0
793,267,792,0,711
746,277,689,222,911
624,259,387,1,884
738,259,612,0,0
651,254,573,0,0
681,258,583,0,0
653,268,624,94,909
595,278,539,207,910
605,268,445,0,0
633,275,566,206,910
660,284,647,217,909
638,259,640,0,0
567,350,681,205,915
603,263,600,0,0
786,264,579,5,906
713,264,579,1,882
691,260,594,0,0
623,254,553,1,910
735,260,641,0,0
669,346,615,227,914
778,264,699,6,908
636,258,548,0,0
794,261,685,0,758
616,280,582,217,911
712,258,602,0,0
623,267,656,1,901
905,477,863,6,923
896,305,786,37,919
921,303,903,396,929
592,286,618,220,911
709,269,582,199,909
790,262,658,6,909
586,253,459,0,0
660,277,581,226,911
588,292,598,227,912
694,268,614,0,0
615,256,640,0,0
720,266,808,2,899
585,300,622,196,912
662,381,718,18,940
786,272,799,0,772
702,503,670,201,910
627,285,530,0,0
768,260,663,0,0
883,272,869,16,915
766,261,642,0,0
580,284,700,185,920
742,263,688,3,907
810,265,752,8,910
795,274,779,5,939
601,324,599,0,0
811,261,779,0,0
670,278,661,203,911
766,259,583,4,903
843,280,796,29,910
652,267,568,225,910
587,253,514,0,0
598,256,586,0,0
696,258,731,1,903
805,360,790,210,912
711,262,683,8,910
672,254,577,0,0
763,261,680,0,860
618,261,498,0,858
589,243,471,0,0
615,280,567,3,903
793,264,781,0,0
780,387,774,7,949
647,265,737,1,897
728,261,594,2,908
595,267,563,0,0
614,274,554,0,0
622,269,572,233,911
645,384,632,1,893
619,258,443,2,903
