"FSC-A","FSC-W","SSC-A","DAPI-A","DAPI-W"
712,270,604,172,911
868,295,1007,19,918
587,250,527,0,780
679,289,614,428,912
613,289,630,203,910
773,269,696,176,910
672,260,640,0,0
596,256,569,0,0
708,258,571,1,888
666,265,636,2,904
891,281,866,6,911
695,272,941,0,849
818,260,694,5,906
658,272,602,212,911
994,411,1023,832,932
619,254,534,0,0
676,258,556,1,908
768,269,774,5,906
658,255,580,6,907
596,262,526,0,0
571,234,499,0,0
604,361,593,0,0
691,272,650,196,911
947,313,955,361,919
580,267,628,0,880
719,283,675,174,909
729,261,625,2,908
754,266,631,185,909
627,267,630,0,903
716,259,694,0,936
637,264,723,0,895
680,280,635,399,911
893,277,873,84,913
610,256,466,0,844
608,263,662,196,911
613,268,541,0,704
639,263,622,182,909
839,295,784,4,913
578,242,590,0,0
718,261,700,3,907
665,262,569,0,0
589,247,462,0,898
705,277,698,396,913
834,267,854,6,909
798,269,887,6,910
608,254,571,206,910
641,265,688,1,908
658,260,513,199,909
635,260,670,1,902
696,256,589,0,0
628,261,435,0,854
620,269,517,0,846
799,262,776,9,907
687,260,594,0,0
584,289,561,195,910
628,260,602,1,898
647,310,733,0,0
586,249,490,0,0
789,262,534,2,901
651,272,634,210,910
581,249,0,0,890
686,258,683,1,890
607,258,610,0,0
581,268,627,0,631
641,299,637,423,913
633,256,756,0,745
795,261,665,3,902
859,272,783,35,911
805,262,694,11,908
634,258,474,2,909
687,257,602,0,886
596,258,568,0,782
719,260,614,0,853
880,297,986,56,917
919,297,1023,141,919
671,260,637,3,908
648,252,534,0,733
665,275,613,209,910
640,257,659,4,905
812,273,911,25,911
793,264,710,3,911
660,267,581,201,909
607,259,677,0,907
964,320,965,177,919
676,259,614,0,0
704,301,715,203,911
608,254,572,0,0
608,263,685,1,901
990,355,1023,121,926
845,289,645,9,913
588,284,583,24,909
630,257,575,0,862
580,254,628,0,0
776,262,725,0,859
668,258,542,0,0
851,324,818,33,921
699,271,625,181,909
700,273,637,182,910
590,244,518,2,905
748,273,724,9,912
787,261,673,2,903
682,256,609,1,905
623,261,606,3,908
898,300,917,69,917
694,270,567,194,910
672,257,561,0,803
636,253,676,2,909
570,246,542,0,631
589,252,578,0,896
688,268,770,156,909
610,260,592,0,908
800,279,833,0,895
625,260,617,2,900
646,261,564,1,901
638,258,586,0,860
722,264,727,1,905
645,276,663,207,911
654,278,616,117,911
710,267,615,192,909
779,290,878,8,923
585,252,543,0,0
677,263,648,0,899
651,265,510,1,913
789,261,593,8,906
641,259,597,0,873
693,261,632,0,860
730,266,797,0,862
812,275,802,25,911
747,268,773,0,846
602,252,666,0,0
691,260,641,0,0
607,261,671,2,911
696,268,602,200,910
597,263,548,0,861
675,266,509,206,909
727,412,750,210,911
750,260,625,3,913
631,271,649,0,904
734,276,594,219,909
743,271,587,14,909
760,265,732,14,910
659,269,687,0,0
727,265,589,203,908
678,266,559,96,909
853,271,744,212,911
656,284,583,202,909
747,265,702,5,910
767,261,675,3,905
618,258,590,0,884
635,261,612,216,910
736,260,648,0,785
584,270,498,0,657
638,256,623,0,863
591,257,614,1,896
632,263,661,2,902
727,262,691,3,910
614,258,649,0,0
685,269,668,172,910
653,272,638,205,910
670,274,574,0,0
655,262,593,0,0
718,264,623,0,0
608,259,601,0,0
763,265,826,6,908
579,272,435,1,904
590,238,280,3,910
718,264,606,200,908
587,266,576,0,0
753,265,561,203,908
718,258,645,2,905
762,262,761,5,906
675,261,565,0,0
745,260,622,0,0
609,282,603,192,911
726,265,690,8,909
592,268,587,197,910
650,261,638,194,910
773,285,715,19,910
606,274,580,2,903
729,325,726,168,910
656,262,785,1,917
634,255,640,5,909
699,262,588,2,905
732,264,573,3,910
627,266,575,0,0
705,262,578,2,906
587,260,555,0,0
596,264,595,0,0
605,260,584,0,756
596,256,622,0,817
586,269,570,2,904
621,303,667,0,0
787,261,681,0,0
658,259,575,1,900
579,268,609,3,908
688,283,673,160,909
714,265,688,3,905
668,284,684,195,911
843,263,656,6,909
855,264,711,5,912
773,266,738,5,907
591,275,556,193,910
654,256,634,3,908
695,261,630,0,0
625,245,730,0,888
619,251,636,0,0
711,260,577,2,903
713,267,606,201,910
572,267,490,1,916
755,268,623,207,909
606,266,560,0,872
647,286,595,1,901
714,269,649,189,909
797,261,628,6,910
731,264,569,212,910
667,258,604,0,0
595,261,547,2,912
698,266,673,0,795
691,271,665,203,911
686,268,644,201,910
572,293,699,0,813
595,272,647,222,911
699,258,635,0,0
738,263,749,0,0
745,372,716,208,912
809,263,706,5,912
687,276,658,183,910
637,271,625,198,910
777,274,738,8,911
736,257,759,14,907
735,268,691,190,910
629,282,638,195,910
721,260,589,0,789
655,255,549,1,905
762,260,733,3,909
611,263,558,2,910
823,267,841,5,909
658,285,608,431,912
607,262,590,0,878
633,260,552,0,902
589,260,547,0,786
614,292,642,190,912
690,259,729,0,902
593,270,591,0,0
818,261,712,7,908
876,292,913,27,915
576,276,630,0,898
655,257,687,0,903
701,270,761,207,910
637,265,670,2,909
690,283,624,207,910
608,261,493,216,910
887,280,896,29,916
688,263,564,209,910
661,278,671,187,911
800,265,670,14,907
668,268,589,185,909
800,260,564,4,910
590,264,532,0,0
777,265,758,11,909
718,259,621,0,0
697,254,642,0,0
634,263,768,0,871
636,259,697,3,904
793,265,818,4,909
908,318,1023,92,922
691,263,650,0,832
568,255,656,88,912
663,263,610,0,853
591,251,619,0,729
787,266,619,3,905
858,267,806,8,909
676,255,615,3,913
577,255,464,0,0
642,283,606,197,909
707,260,720,0,0
824,262,743,11,908
638,274,717,9,910
652,264,581,0,859
812,264,883,14,907
775,260,607,0,797
675,262,583,0,844
676,260,636,0,894
627,263,632,2,911
587,272,511,0,830
694,279,715,1,907
765,324,832,183,909
745,258,818,5,910
627,257,234,2,908
690,259,636,0,0
783,260,571,2,907
620,248,648,4,908
814,264,795,9,912
817,263,763,22,908
639,259,621,3,906
664,257,557,0,906
744,257,585,4,912
687,257,693,2,904
636,259,613,2,913
597,266,590,0,913
590,273,493,0,0
708,283,642,186,909
621,256,634,0,811
679,260,673,4,912
590,254,491,0,920
803,268,895,24,912
764,261,631,12,912
656,263,606,1,902
607,260,540,2,907
727,261,728,6,908
670,272,733,184,911
688,264,541,1,909
578,251,531,0,740
863,267,757,10,911
652,275,624,181,912
585,278,598,1,908
845,271,789,19,910
614,250,569,0,0
637,255,614,0,805
644,259,634,4,902
677,259,624,0,0
754,261,587,215,909
715,296,707,0,830
1023,402,1009,623,944
792,260,716,0,874
658,266,628,0,833
584,259,524,0,860
762,261,611,3,903
746,261,456,0,791
737,259,664,0,888
672,257,628,0,0
617,256,544,0,741
619,274,505,0,751
646,269,608,197,910
842,283,941,15,914
726,376,798,6,917
590,258,616,1,896
733,271,722,3,907
684,262,603,6,909
661,253,610,0,813
667,262,516,231,909
843,286,775,66,912
703,257,523,2,900
626,258,565,0,0
700,265,658,180,909
610,266,572,219,911
779,262,714,2,907
806,264,836,15,910
833,266,782,14,911
587,279,527,0,765
710,262,623,2,916
635,261,583,0,690
693,267,732,2,913
720,498,721,2,898
734,262,835,3,907
664,264,585,0,935
798,268,838,14,910
584,268,651,1,900
704,263,715,6,912
606,270,695,1,918
653,260,643,1,907
837,264,714,8,911
623,255,509,1,901
741,258,625,3,914
732,258,712,0,0
728,265,706,3,910
607,282,600,191,912
651,262,532,4,905
740,261,670,5,915
789,264,831,3,912
758,260,671,2,908
908,339,1019,24,924
645,254,678,0,0
649,255,549,0,804
606,255,680,0,723
636,260,757,1,908
710,269,676,186,911
906,280,690,17,913
739,260,575,6,908
798,284,884,42,913
643,264,735,1,913
678,307,675,421,915
705,258,530,1,929
683,330,675,2,910
587,274,731,1,905
715,266,576,201,909
747,274,676,3,907
797,278,796,219,913
937,537,896,112,958
601,264,634,3,903
702,265,550,190,908
710,261,655,3,909
732,266,597,0,822
803,283,725,11,911
703,267,727,1,910
640,289,756,185,914
674,265,590,8,908
607,262,502,0,0
868,278,815,18,914
584,273,615,0,0
647,270,560,210,911
784,269,701,211,914
583,259,522,0,0
733,262,638,0,0
824,320,816,22,932
629,274,605,207,911
661,257,602,0,0
583,477,651,10,941
732,265,658,191,909
608,240,694,1,900
662,268,743,102,910
651,259,612,180,910
578,257,556,0,888
728,257,610,0,0
630,376,730,0,771
749,264,810,7,909
609,261,543,1,899
591,284,620,216,912
574,268,543,1,913
758,272,927,12,909
651,262,557,0,0
845,428,909,11,929
647,265,669,0,865
683,261,771,1,904
713,260,635,0,846
596,276,561,2,920
890,353,948,85,932
606,254,574,0,762
658,258,578,1,898
774,265,713,7,905
783,286,732,15,920
618,273,710,0,816
669,261,764,8,908
674,258,594,0,0
702,260,390,12,907
588,256,639,0,0
580,254,517,0,624
676,261,527,0,848
743,260,645,6,907
696,266,710,6,911
652,255,573,2,918
726,267,568,208,909
751,262,772,3,906
834,275,867,21,910
647,263,604,0,806
786,264,745,9,908
930,279,698,10,911
737,262,641,0,0
705,264,561,206,909
631,258,580,2,897
678,256,607,197,909
647,247,528,0,0
574,277,578,1,890
713,258,564,0,0
603,253,568,1,891
681,255,695,2,899
666,283,494,0,0
877,301,1023,127,914
662,266,642,204,910
792,268,868,18,910
717,259,808,2,901
741,260,626,0,0
654,265,712,2,902
754,266,723,2,910
603,267,675,1,900
620,264,611,0,912
723,306,687,18,930
576,289,612,220,911
680,266,579,197,910
574,294,559,203,912
857,269,763,1,899
832,264,768,2,903
862,278,860,33,912
587,478,628,0,816
747,257,693,5,909
618,287,647,398,913
936,307,1023,64,920
691,262,635,178,909
905,273,677,10,908
822,267,821,17,912
912,299,1023,53,919
755,270,688,185,909
637,258,626,1,902
752,264,757,3,907
635,273,589,0,0
634,260,676,4,910
711,259,614,2,899
604,278,608,189,910
624,325,526,2,911
713,260,731,0,721
739,260,584,1,894
589,258,812,0,907
725,258,552,4,908
743,267,697,196,910
706,264,591,3,908
720,266,533,215,909
646,261,602,0,841
624,255,688,0,807
722,260,633,171,908
657,269,567,1,906
646,275,556,452,913
657,306,715,192,912
911,280,897,21,917
836,263,837,5,910
668,260,588,0,0
765,258,615,2,918
692,351,655,209,910
661,277,734,186,911
770,258,675,2,903
702,261,714,0,0
662,257,747,8,908
716,423,748,376,968
675,257,578,4,905
684,290,628,203,910
655,263,610,193,910
707,259,624,3,906
873,333,1023,613,921
711,265,582,201,908
702,256,661,3,909
612,254,441,2,903
743,259,474,5,910
580,272,585,1,901
718,262,609,195,908
714,261,622,0,0
737,265,685,0,0
753,260,830,6,904
827,286,858,2,922
751,263,680,5,908
591,297,709,3,904
659,264,644,0,880
669,257,579,0,0
750,263,623,196,909
655,283,665,391,912
727,260,597,0,834
678,265,652,194,910
636,259,608,1,898
672,262,716,1,924
588,273,624,0,873
601,252,584,0,698
675,275,634,208,910
738,264,713,12,908
726,262,561,202,909
584,257,631,0,0
684,260,567,0,0
652,257,467,2,905
625,261,629,0,0
660,255,604,0,782
647,273,647,209,910
630,266,609,2,906
784,263,580,4,912
777,263,785,11,909
597,278,476,236,910
679,257,650,1,897
700,275,669,200,910
662,312,711,1,894
598,252,635,0,0
767,263,713,2,905
595,242,554,0,0
776,259,666,0,793
800,259,647,5,908
733,271,663,346,911
812,277,958,48,913
707,256,794,0,887
604,247,487,0,0
690,274,571,217,909
586,243,583,0,830
787,268,723,5,905
763,267,589,438,910
811,272,793,5,910
993,336,972,883,942
621,256,563,2,907
797,264,685,11,907
651,259,631,0,0
752,259,751,8,909
595,255,554,0,0
932,320,885,107,923
676,265,570,207,909
728,255,663,0,0
618,268,702,14,909
796,444,809,385,967
640,259,554,0,0
654,256,704,9,908
841,261,596,6,906
579,257,425,0,888
921,289,925,44,918
865,286,894,134,918
759,270,884,16,910
711,258,616,0,0
685,260,591,203,909
898,280,815,66,913
883,513,881,44,978
659,263,646,0,949
760,261,723,6,906
604,266,541,217,910
706,257,612,0,805
620,257,407,9,908
617,367,673,1,900
731,301,675,188,909
655,255,462,4,905
815,261,894,10,907
643,261,658,0,0
707,258,664,0,696
609,268,526,0,0
743,258,572,11,909
684,271,663,188,910
642,265,632,151,909
596,260,601,1,877
605,255,552,0,0
683,258,528,10,905
775,265,726,13,910
630,259,561,2,911
846,261,856,27,909
684,257,617,1,900
605,256,543,0,0
595,261,565,3,907
635,262,480,0,0
853,263,912,14,909
673,256,678,0,788
583,261,552,0,816
621,257,606,2,908
688,267,551,205,909
749,268,668,0,0
597,258,640,3,908
580,252,683,1,913
700,259,663,2,906
679,255,589,0,861
611,251,635,0,0
600,262,569,0,0
807,277,830,4,913
637,258,542,0,850
692,260,681,0,913
656,311,684,7,907
727,263,556,204,909
1023,330,1023,699,976
1023,300,1023,33,960
654,280,695,181,913
730,259,550,4,911
710,268,622,205,909
675,255,663,0,0
671,277,653,45,851
687,284,614,207,912
672,280,630,215,911
738,256,689,2,908
646,258,541,0,670
647,257,514,0,872
660,253,476,1,901
650,258,549,0,0
738,262,703,3,905
655,260,734,6,909
588,254,557,0,719
618,291,601,202,910
629,266,629,0,0
615,254,538,0,865
608,284,642,213,912
652,266,619,0,891
601,260,537,0,835
792,273,726,12,908
749,260,672,3,907
616,266,624,0,0
726,261,615,0,0
800,270,829,15,912
797,271,719,202,908
670,259,362,1,901
648,266,502,0,0
618,257,506,0,0
802,305,792,33,928
645,301,717,177,914
633,261,732,1,906
654,252,570,0,0
713,289,669,2,912
712,265,629,200,910
682,268,564,212,910
651,305,603,459,912
622,293,708,186,912
633,470,691,1,913
746,263,576,4,907
885,599,1015,470,961
631,275,599,204,911
760,267,703,7,914
611,277,529,3,903
600,263,588,204,910
686,266,610,188,910
741,263,789,0,870
782,261,730,0,626
701,270,601,215,910
677,254,668,0,0
756,260,676,0,849
588,255,664,1,908
651,268,588,1,915
790,265,825,9,907
634,259,477,0,880
648,262,599,219,910
597,258,555,0,899
775,264,738,16,909
602,284,665,4,914
781,277,809,192,910
651,276,590,203,910
621,255,617,0,0
577,264,579,0,702
692,259,634,0,784
683,266,726,1,898
636,260,530,0,894
736,268,621,184,909
617,267,588,190,909
665,259,572,1,917
587,261,575,0,729
653,270,586,207,910
603,259,630,2,902
755,260,647,0,0
631,257,662,0,846
735,259,683,3,906
792,261,640,6,909
656,257,579,0,0
842,264,721,1,925
922,313,938,77,915
588,253,601,0,0
727,257,634,0,0
644,252,628,1,894
652,274,583,219,909
781,276,855,14,911
830,268,823,12,908
568,329,682,218,914
723,256,510,0,913
656,257,492,218,909
649,264,630,0,696
627,269,570,212,911
658,274,652,204,910
784,263,651,0,0
578,259,515,0,0
846,277,949,45,911
716,262,712,8,908
667,262,743,3,905
729,256,660,0,0
681,260,603,0,0
666,261,633,1,908
661,263,460,221,909
723,260,710,0,823
695,260,592,1,903
840,270,794,13,910
673,260,592,5,912
798,265,774,10,910
688,264,598,206,909
677,296,613,206,917
661,263,625,0,875
849,266,724,17,909
626,264,587,1,905
762,281,733,372,912
608,262,546,0,816
667,261,662,0,823
723,280,717,380,913
787,262,681,4,907
620,257,623,2,902
604,265,543,0,0
687,281,641,395,912
793,273,738,9,911
636,260,345,3,903
750,275,824,37,913
707,265,701,196,909
678,270,574,197,909
755,262,572,208,909
700,264,567,205,910
744,261,635,0,874
598,267,592,0,635
578,250,560,0,0
704,256,628,0,0
835,273,816,1,903
849,288,848,16,915
737,266,701,1,903
709,260,579,0,861
708,261,579,183,908
723,258,668,15,908
596,296,622,231,913
676,260,532,4,911
735,268,645,1,909
711,260,698,1,901
800,263,853,5,903
793,274,921,34,911
826,281,819,22,913
763,267,784,21,909
687,256,637,7,907
801,261,722,0,897
616,261,648,0,872
916,388,881,208,924
1023,391,1023,1023,955
844,266,697,10,920
762,275,766,1,958
658,264,782,3,920
774,269,819,11,915
630,302,589,457,913
611,271,644,185,910
702,257,644,3,909
971,309,847,251,928
625,251,703,2,908
606,268,653,0,0
581,254,564,0,634
686,259,559,1,906
785,260,657,2,905
588,257,572,0,709
796,263,736,2,898
806,267,803,0,911
615,254,554,0,0
711,257,584,2,911
629,250,601,0,0
770,260,654,6,909
602,247,478,0,0
710,258,734,0,901
645,264,539,0,0
642,261,561,0,748
716,264,579,209,909
678,254,581,0,0
627,357,629,4,915
887,288,887,25,912
620,262,728,2,899
796,275,879,55,911
812,262,835,8,905
793,278,692,15,915
627,253,666,2,909
612,267,517,0,834
673,260,552,210,910
641,269,662,190,912
732,264,703,192,910
758,260,649,3,903
725,295,656,10,909
696,257,593,1,896
859,273,790,16,911
604,254,535,1,918
777,263,695,3,907
759,519,833,332,963
675,273,628,184,910
709,259,564,1,904
874,296,849,31,914
811,276,769,24,913
665,261,603,0,0
718,265,790,5,905
751,259,682,0,0
624,285,648,198,911
815,263,691,16,908
629,258,583,0,0
649,267,553,209,909
629,261,574,0,0
613,246,560,2,896
705,273,685,198,910
605,266,537,0,762
599,264,519,1,893
649,283,629,197,911
738,260,786,10,909
679,261,621,1,902
639,261,612,3,908
587,260,584,0,0
648,258,594,203,909
623,261,560,0,624
705,259,746,3,907
712,270,700,12,914
683,271,676,188,910
821,282,719,1,914
717,260,589,0,856
730,258,624,13,906
705,254,720,0,0
588,286,635,0,0
611,250,613,0,0
757,259,806,5,909
922,289,898,69,913
591,253,546,0,0
579,389,720,7,937
638,267,559,206,909
759,265,636,211,909
1004,481,920,67,944
718,268,726,184,909
654,257,678,0,0
628,285,629,194,911
672,257,529,0,923
603,259,452,0,820
567,304,629,0,0
691,260,635,3,905
819,261,724,10,907
599,257,622,0,823
758,257,628,0,908
651,252,560,1,898
637,254,579,2,908
708,266,670,201,910
692,267,654,3,907
711,263,674,184,909
590,260,529,0,0
673,267,590,213,912
830,264,757,8,908
802,273,918,23,910
602,268,541,213,911
601,249,541,0,0
696,263,569,205,909
778,297,728,1,915
640,258,578,0,876
691,260,701,8,907
658,258,632,0,0
604,249,667,4,906
783,264,774,23,909
672,258,715,9,909
738,260,517,217,909
729,263,781,7,909
729,260,598,0,0
757,261,850,2,905
642,266,689,19,912
610,264,514,0,877
618,266,639,0,897
794,262,708,5,906
581,242,633,0,0
768,260,713,0,895
603,250,516,0,921
899,301,872,175,917
769,259,668,3,912
711,264,533,202,909
693,265,658,9,909
679,268,600,190,909
605,264,561,210,910
630,247,577,0,0
676,253,602,0,0
810,265,838,10,909
616,250,615,0,741
583,247,514,0,0
717,259,576,0,866
942,339,1023,164,921
593,243,706,0,612
761,263,687,0,887
675,276,666,183,909
602,251,468,1,898
823,312,782,17,917
726,259,600,1,891
583,265,688,23,909
600,278,605,209,915
635,254,598,0,0
662,257,577,2,906
666,254,492,1,899
657,266,605,216,910
604,261,479,2,902
603,275,599,0,847
602,250,667,1,899
589,246,550,0,0
713,288,671,3,914
645,255,529,7,909
601,260,539,0,0
709,310,772,26,945
608,275,662,0,0
635,253,578,0,0
804,349,781,14,910
679,275,593,199,909
695,284,684,421,914
811,266,762,6,912
1023,262,1023,1023,956
599,261,701,1,902
767,261,786,3,903
622,260,649,0,0
751,260,617,3,913
818,370,804,208,910
781,254,649,8,907
674,258,560,2,908
703,257,744,2,904
780,268,847,3,913
799,262,640,6,904
680,254,533,3,908
805,264,731,6,903
830,266,766,12,909
685,262,510,3,913
629,248,593,0,0
599,254,708,2,905
639,276,600,1,910
726,264,649,0,905
771,262,655,2,904
720,285,731,190,910
799,276,862,21,916
939,300,849,63,914
691,257,585,0,626
787,259,733,0,0
588,293,623,0,890
771,263,825,2,911
645,260,492,0,721
598,254,473,3,909
733,259,578,2,899
729,270,648,445,912
744,268,652,193,909
580,264,511,0,0
676,261,576,1,895
759,261,679,0,909
596,259,530,0,0
784,346,770,13,920
629,350,754,15,925
748,279,825,12,916
713,255,710,1,913
575,238,589,0,0
610,261,610,0,0
707,261,587,0,0
583,263,478,0,777
879,284,798,35,912
688,279,646,429,913
760,260,616,0,0
597,272,646,206,911
660,256,392,1,901
825,268,658,4,907
570,266,459,1,891
672,268,608,194,909
700,259,640,179,908
769,290,806,4,911
584,259,471,1,914
812,278,786,6,914
752,261,685,0,751
783,261,647,0,669
880,270,795,10,913
841,268,710,13,909
656,251,712,0,0
744,256,632,0,0
659,258,566,0,0
714,263,675,8,908
765,259,597,1,890
742,268,592,200,909
728,258,666,10,907
734,263,628,203,910
781,265,658,5,908
830,268,852,13,910
666,270,558,2,913
655,255,575,1,921
654,259,591,190,909
578,255,680,7,908
599,256,640,1,903
604,257,570,1,924
666,260,590,0,775
746,259,766,6,907
673,265,629,13,910
641,268,601,1,931
632,262,541,0,879
654,258,691,3,901
593,256,486,0,0
659,274,775,3,912
748,263,652,193,909
766,341,813,636,933
887,267,737,33,910
888,285,901,35,916
639,252,583,0,826
622,261,612,0,0
651,273,625,0,702
685,272,631,418,911
744,264,703,1,904
680,269,571,209,909
664,262,559,1,901
703,256,731,0,898
641,282,633,198,909
713,263,641,202,909
695,267,595,0,0
584,250,606,0,0
716,260,575,2,909
740,260,702,0,864
585,261,616,4,911
827,262,646,5,904
779,284,861,12,913
585,255,608,0,798
590,265,568,0,723
705,264,623,197,909
736,257,635,1,912
680,264,465,0,874
645,268,584,1,918
660,259,678,0,0
691,260,658,6,908
637,255,625,1,902
600,246,598,0,917
772,268,648,15,909
746,264,643,184,909
702,262,572,203,909
710,296,600,0,905
579,255,589,0,0
768,263,609,4,909
643,260,719,99,909
721,257,708,0,0
795,264,916,25,909
760,261,684,0,874
741,259,641,0,809
573,259,407,2,910
614,285,621,223,911
718,309,641,178,910
734,260,646,1,912
585,254,423,1,895
669,257,708,0,928
717,259,599,208,911
605,261,550,1,927
560,296,677,0,0
705,264,611,199,909
586,264,554,1,906
664,263,601,0,863
696,267,626,0,915
658,277,587,218,911
614,255,499,0,752
675,257,606,7,909
728,263,725,0,0
611,259,526,0,0
606,261,557,0,0
669,259,542,1,887
721,258,719,0,877
652,266,732,2,905
656,277,535,217,910
699,264,674,199,909
732,262,530,3,911
753,266,710,2,905
754,260,567,6,909
672,262,508,1,888
739,273,874,9,908
823,262,685,4,907
661,256,563,1,908
592,259,573,0,0
698,256,715,4,910
611,269,529,0,0
662,260,692,0,925
701,262,697,0,913
624,255,491,0,937
713,259,550,4,909
651,259,587,1,909
948,504,938,1023,961
771,263,697,0,893
646,314,649,197,910
832,274,827,9,913
928,307,1023,17,919
673,280,665,191,912
856,293,753,66,914
760,265,679,186,909
625,280,650,194,913
706,261,657,0,702
834,265,733,1,909
729,260,607,0,798
602,264,475,0,0
665,275,577,197,910
734,263,550,203,908
570,277,561,152,913
724,275,690,181,909
603,291,600,15,912
679,262,591,0,865
602,260,559,0,841
767,262,739,3,905
705,256,670,3,906
636,253,518,0,0
718,272,645,213,910
629,257,529,0,919
640,251,624,3,908
674,275,637,188,912
681,269,585,211,911
721,300,733,2,913
721,258,780,2,909
713,263,576,4,908
681,259,743,0,920
629,251,617,2,902
894,310,1023,68,924
661,269,655,175,909
808,262,745,6,907
583,263,686,0,920
630,275,555,0,713
750,261,639,1,897
603,278,565,192,910
685,263,551,0,877
603,243,590,0,0
586,263,377,0,908
591,243,522,0,832
580,295,620,224,911
615,264,622,196,910
614,255,648,0,832
709,265,658,216,910
676,282,613,415,911
664,259,457,0,0
761,268,571,5,907
749,265,762,2,900
738,262,574,179,908
659,256,664,0,0
789,263,713,7,907
703,274,627,194,909
594,260,582,198,911
601,259,0,0,772
670,256,595,3,899
575,283,508,228,911
727,262,525,206,909
576,292,597,195,909
624,273,649,0,820
713,289,633,227,911
672,259,676,2,902
667,256,667,0,893
687,265,571,210,909
776,265,779,9,908
659,258,573,0,0
580,253,579,0,0
696,267,627,207,910
682,261,528,209,909
735,260,621,12,908
721,256,728,6,909
684,266,564,0,0
751,266,664,9,911
826,285,919,18,912
685,283,650,375,912
751,262,809,2,904
650,257,610,1,912
692,256,597,3,904
611,268,732,0,756
717,280,772,12,918
754,369,766,8,927
808,337,818,0,924
708,266,604,201,909
591,275,564,0,0
648,282,681,204,913
762,260,663,0,688
591,252,702,1,908
768,261,759,2,912
721,282,706,0,704
681,268,588,210,910
647,259,595,2,908
705,260,637,0,0
666,264,585,0,0
818,259,638,9,909
748,266,673,179,909
696,261,649,1,910
746,261,689,4,908
604,253,567,0,0
580,250,575,0,0
638,257,570,0,782
717,261,653,3,911
749,261,794,2,905
589,270,626,1,939
652,257,594,0,716
714,258,615,0,0
701,259,589,1,909
633,264,633,0,0
689,256,612,0,0
606,256,662,2,919
642,256,645,1,913
743,262,628,4,903
594,276,611,0,926
612,329,684,3,940
644,256,636,0,875
715,268,652,193,909
597,238,444,1,910
708,264,575,191,909
731,262,655,0,867
743,259,621,0,0
687,257,534,1,890
635,251,562,0,0
686,268,541,201,909
624,257,571,2,908
769,276,723,196,909
646,261,567,0,610
660,261,525,0,0
760,266,751,2,906
775,276,789,12,915
911,306,861,316,915
989,457,1023,1023,912
766,262,686,0,753
608,253,521,0,861
838,268,856,11,911
721,261,703,0,796
628,283,590,208,910
578,255,548,0,0
667,265,562,201,909
712,256,575,0,0
760,260,636,0,0
657,265,588,5,912
773,263,648,208,909
766,271,778,39,911
652,255,652,3,903
698,269,593,191,909
639,260,597,0,733
668,279,709,172,912
602,248,529,0,0
676,255,652,0,0
816,263,685,6,904
975,381,1023,396,927
862,270,862,12,908
661,292,678,438,914
848,325,885,138,914
921,479,988,331,948
727,265,771,0,892
615,263,717,2,912
915,316,1023,105,923
638,279,603,220,911
584,254,546,0,870
611,267,535,216,911
757,260,738,0,840
759,265,713,8,910
580,255,529,0,828
600,247,491,1,903
716,255,595,0,0
672,264,605,212,910
578,247,599,1,902
734,261,607,205,909
580,286,509,0,830
737,262,699,2,913
670,260,592,2,915
584,256,581,0,624
638,252,611,13,909
705,263,559,1,898
743,266,761,17,911
819,261,718,3,906
843,265,778,10,910
680,268,611,194,910
645,285,783,4,917
663,253,575,0,0
705,257,721,0,649
723,270,624,434,910
622,253,602,0,0
578,262,501,0,851
658,257,564,0,0
692,259,593,0,891
609,259,674,0,897
686,262,586,0,909
690,368,690,0,723
679,260,681,7,909
712,256,627,0,825
703,267,645,7,908
624,261,543,0,0
601,258,560,0,800
604,259,518,0,861
584,332,659,0,929
660,274,694,179,909
619,265,580,1,914
628,264,600,0,0
680,274,662,172,910
598,256,562,1,902
720,264,605,0,0
578,260,611,5,909
628,257,622,0,0
629,275,608,206,912
639,277,602,394,911
603,267,583,2,906
996,358,1023,741,956
649,295,648,408,912
676,288,611,433,912
558,378,533,2,922
712,268,528,206,908
653,274,786,169,910
593,264,584,0,0
655,278,660,186,911
753,263,547,209,909
671,261,686,2,906
590,271,569,0,935
642,255,577,0,888
693,286,585,446,912
643,260,577,0,852
760,261,786,7,909
716,264,727,0,821
675,277,670,184,910
788,265,616,5,906
715,260,690,0,758
626,260,616,1,903
663,257,488,0,897
709,260,587,4,902
864,339,1023,196,924
679,280,651,199,911
768,287,669,3,915
566,264,488,1,896
632,256,477,5,905
629,258,587,1,908
588,265,492,2,905
713,260,648,2,904
744,284,707,6,945
661,260,472,0,915
858,263,683,7,907
630,257,631,2,907
674,258,582,0,848
820,269,718,4,905
694,256,615,2,914
850,263,802,9,906
773,263,679,0,0
867,276,869,12,911
645,260,624,0,948
729,258,641,1,911
819,277,791,7,909
778,264,659,2,933
813,270,910,7,910
783,264,732,19,910
713,350,857,195,913
585,255,610,0,803
697,262,616,0,0
571,248,475,3,905
629,271,676,197,921
723,263,545,1,911
700,272,606,210,910
760,259,788,2,909
590,278,602,1,907
737,295,658,398,956
590,264,560,0,0
651,263,561,208,909
699,259,785,1,925
933,286,857,27,912
781,262,597,0,820
760,263,642,4,903
586,268,675,0,0
780,297,759,201,912
819,266,875,15,911
671,262,643,1,902
661,265,716,0,0
601,260,624,1,901
651,254,560,0,828
685,256,585,0,0
729,267,558,196,908
639,262,561,1,897
