Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_end_150213,705,266,617,232,909
Chicken,CRBC_end_150213,803,262,634,216,909
Chicken,CRBC_end_150213,790,263,652,219,908
Chicken,CRBC_end_150213,692,266,652,125,908
Chicken,CRBC_end_150213,770,263,655,230,909
Chicken,CRBC_end_150213,767,262,626,220,908
Chicken,CRBC_end_150213,782,264,642,234,909
Chicken,CRBC_end_150213,778,265,643,210,909
Chicken,CRBC_end_150213,768,262,620,223,909
Chicken,CRBC_end_150213,845,338,685,429,959
Chicken,CRBC_end_150213,823,407,783,190,930
Chicken,CRBC_end_150213,809,263,620,218,909
Chicken,CRBC_end_150213,789,262,645,211,909
Chicken,CRBC_end_150213,764,262,653,219,909
Chicken,CRBC_end_150213,767,264,656,231,909
Chicken,CRBC_end_150213,738,261,642,191,909
Chicken,CRBC_end_150213,799,262,653,230,909
Chicken,CRBC_end_150213,741,261,621,195,908
Chicken,CRBC_end_150213,745,259,617,177,908
Chicken,CRBC_end_150213,791,262,645,205,909
Chicken,CRBC_end_150213,766,262,647,229,909
Chicken,CRBC_end_150213,689,268,641,227,910
Chicken,CRBC_end_150213,731,259,617,195,908
Chicken,CRBC_end_150213,764,262,632,216,909
Chicken,CRBC_end_150213,804,263,646,226,909
Chicken,CRBC_end_150213,749,262,627,211,908
Chicken,CRBC_end_150213,770,261,620,196,908
Chicken,CRBC_end_150213,825,263,670,240,910
Chicken,CRBC_end_150213,755,265,656,226,909
Chicken,CRBC_end_150213,756,262,652,215,908
Chicken,CRBC_end_150213,761,264,643,228,909
Chicken,CRBC_end_150213,783,257,615,202,908
Chicken,CRBC_end_150213,813,262,635,221,908
Chicken,CRBC_end_150213,787,262,624,225,909
Chicken,CRBC_end_150213,719,264,639,197,909
Chicken,CRBC_end_150213,790,263,632,227,909
Chicken,CRBC_end_150213,807,429,674,421,964
Chicken,CRBC_end_150213,772,264,618,226,910
Chicken,CRBC_end_150213,763,263,639,214,909
Chicken,CRBC_end_150213,813,260,648,214,908
Chicken,CRBC_end_150213,769,264,655,220,909
Chicken,CRBC_end_150213,752,265,636,230,909
Chicken,CRBC_end_150213,712,264,625,217,909
Chicken,CRBC_end_150213,751,260,617,194,908
Chicken,CRBC_end_150213,734,265,667,233,910
Chicken,CRBC_end_150213,768,264,640,225,909
Chicken,CRBC_end_150213,747,262,632,209,908
Chicken,CRBC_end_150213,809,264,675,215,909
Chicken,CRBC_end_150213,799,261,612,213,908
Chicken,CRBC_end_150213,725,257,618,198,908
Chicken,CRBC_end_150213,775,261,639,214,909
Chicken,CRBC_end_150213,768,264,636,218,909
Chicken,CRBC_end_150213,763,259,603,197,908
Chicken,CRBC_end_150213,705,273,696,227,910
Chicken,CRBC_end_150213,805,261,627,228,908
Chicken,CRBC_end_150213,753,263,627,223,908
Chicken,CRBC_end_150213,818,261,603,224,908
Chicken,CRBC_end_150213,764,263,646,214,908
Chicken,CRBC_end_150213,752,260,637,214,909
Chicken,CRBC_end_150213,765,263,652,241,911
Chicken,CRBC_end_150213,723,261,590,191,909
Chicken,CRBC_end_150213,813,260,650,213,908
Chicken,CRBC_end_150213,758,262,627,230,909
Chicken,CRBC_end_150213,786,264,615,239,909
Chicken,CRBC_end_150213,701,260,627,181,909
Chicken,CRBC_end_150213,761,266,653,235,909
Chicken,CRBC_end_150213,744,265,622,219,909
Chicken,CRBC_end_150213,730,265,618,209,909
Chicken,CRBC_end_150213,747,266,647,203,910
Chicken,CRBC_end_150213,761,264,630,235,909
Chicken,CRBC_end_150213,762,262,659,219,908
Chicken,CRBC_end_150213,730,269,632,222,911
Chicken,CRBC_end_150213,802,263,623,218,909
Chicken,CRBC_end_150213,672,263,610,117,908
Chicken,CRBC_end_150213,800,263,654,218,909
Chicken,CRBC_end_150213,801,258,606,202,908
Chicken,CRBC_end_150213,787,265,636,234,909
Chicken,CRBC_end_150213,782,261,639,164,909
Chicken,CRBC_end_150213,721,261,642,209,909
Chicken,CRBC_end_150213,715,264,658,100,908
Chicken,CRBC_end_150213,794,263,607,214,909
Chicken,CRBC_end_150213,683,264,600,168,909
Chicken,CRBC_end_150213,761,263,624,216,909
Chicken,CRBC_end_150213,749,265,675,213,910
Chicken,CRBC_end_150213,791,262,643,225,909
Chicken,CRBC_end_150213,770,264,638,233,909
Chicken,CRBC_end_150213,746,264,597,230,909
Chicken,CRBC_end_150213,828,263,606,225,909
Chicken,CRBC_end_150213,784,257,632,212,908
Chicken,CRBC_end_150213,746,263,628,211,909
Chicken,CRBC_end_150213,738,262,642,229,909
Chicken,CRBC_end_150213,779,264,649,239,909
Chicken,CRBC_end_150213,736,262,646,227,909
Chicken,CRBC_end_150213,822,262,652,221,908
Chicken,CRBC_end_150213,713,258,620,104,908
Chicken,CRBC_end_150213,750,265,679,228,909
Chicken,CRBC_end_150213,723,262,629,220,909
Chicken,CRBC_end_150213,741,264,630,193,909
Chicken,CRBC_end_150213,736,264,634,205,908
Chicken,CRBC_end_150213,672,265,620,201,909
Chicken,CRBC_end_150213,747,266,637,230,909
Chicken,CRBC_end_150213,705,260,615,214,909
Chicken,CRBC_end_150213,860,473,694,459,966
Chicken,CRBC_end_150213,719,264,640,214,909
Chicken,CRBC_end_150213,742,265,667,225,909
Chicken,CRBC_end_150213,773,263,635,233,909
Chicken,CRBC_end_150213,807,263,644,215,909
Chicken,CRBC_end_150213,768,263,621,226,910
Chicken,CRBC_end_150213,748,264,628,213,909
Chicken,CRBC_end_150213,772,264,605,214,909
Chicken,CRBC_end_150213,770,264,676,227,909
Chicken,CRBC_end_150213,736,266,679,228,909
Chicken,CRBC_end_150213,774,263,582,205,908
Chicken,CRBC_end_150213,823,262,662,227,909
Chicken,CRBC_end_150213,656,259,628,72,908
Chicken,CRBC_end_150213,724,269,678,234,909
Chicken,CRBC_end_150213,772,262,627,230,908
Chicken,CRBC_end_150213,785,263,633,231,909
Chicken,CRBC_end_150213,734,263,642,223,909
Chicken,CRBC_end_150213,613,261,630,42,908
Chicken,CRBC_end_150213,774,264,653,229,909
Chicken,CRBC_end_150213,744,266,648,219,910
Chicken,CRBC_end_150213,821,262,640,228,908
Chicken,CRBC_end_150213,784,262,663,203,908
Chicken,CRBC_end_150213,803,262,646,223,908
Chicken,CRBC_end_150213,772,264,613,226,909
Chicken,CRBC_end_150213,694,266,665,216,909
Chicken,CRBC_end_150213,758,262,631,209,908
Chicken,CRBC_end_150213,771,263,617,229,909
Chicken,CRBC_end_150213,684,271,628,205,910
Chicken,CRBC_end_150213,818,260,630,210,908
Chicken,CRBC_end_150213,739,267,624,233,909
Chicken,CRBC_end_150213,797,264,654,224,909
Chicken,CRBC_end_150213,810,264,667,235,909
Chicken,CRBC_end_150213,708,268,652,218,909
Chicken,CRBC_end_150213,800,263,653,221,909
Chicken,CRBC_end_150213,738,269,626,233,910
Chicken,CRBC_end_150213,751,268,669,236,909
Chicken,CRBC_end_150213,753,266,628,232,909
Chicken,CRBC_end_150213,706,259,611,111,908
Chicken,CRBC_end_150213,752,261,639,209,908
Chicken,CRBC_end_150213,788,261,639,209,908
Chicken,CRBC_end_150213,712,267,649,216,910
Chicken,CRBC_end_150213,806,261,669,236,908
Chicken,CRBC_end_150213,766,263,637,218,909
Chicken,CRBC_end_150213,812,269,701,463,910
Chicken,CRBC_end_150213,773,264,638,218,909
Chicken,CRBC_end_150213,716,263,639,197,908
Chicken,CRBC_end_150213,803,263,665,229,909
Chicken,CRBC_end_150213,837,261,661,234,908
Chicken,CRBC_end_150213,804,263,671,222,909
Chicken,CRBC_end_150213,746,262,619,230,909
Chicken,CRBC_end_150213,856,554,722,648,985
Chicken,CRBC_end_150213,739,262,634,221,908
Chicken,CRBC_end_150213,836,366,695,443,963
Chicken,CRBC_end_150213,733,262,634,215,910
Chicken,CRBC_end_150213,770,262,640,209,908
Chicken,CRBC_end_150213,716,264,619,214,909
Chicken,CRBC_end_150213,811,262,636,225,909
Chicken,CRBC_end_150213,738,267,624,227,909
Chicken,CRBC_end_150213,710,267,619,226,910
Chicken,CRBC_end_150213,774,265,633,217,909
Chicken,CRBC_end_150213,814,262,642,220,908
Chicken,CRBC_end_150213,789,262,636,230,909
Chicken,CRBC_end_150213,734,274,640,236,910
Chicken,CRBC_end_150213,781,264,648,231,909
Chicken,CRBC_end_150213,753,260,621,209,908
Chicken,CRBC_end_150213,797,262,623,233,909
Chicken,CRBC_end_150213,776,264,624,235,909
Chicken,CRBC_end_150213,808,263,625,227,909
Chicken,CRBC_end_150213,755,264,616,222,909
Chicken,CRBC_end_150213,730,263,661,224,909
Chicken,CRBC_end_150213,741,262,601,141,908
Chicken,CRBC_end_150213,784,262,635,205,908
Chicken,CRBC_end_150213,788,262,637,227,908
Chicken,CRBC_end_150213,783,263,652,224,909
Chicken,CRBC_end_150213,760,263,618,219,910
Chicken,CRBC_end_150213,783,264,641,235,909
Chicken,CRBC_end_150213,753,264,615,229,909
Chicken,CRBC_end_150213,743,262,635,201,908
Chicken,CRBC_end_150213,705,266,628,204,910
Chicken,CRBC_end_150213,758,258,614,137,907
Chicken,CRBC_end_150213,769,262,638,205,909
Chicken,CRBC_end_150213,826,260,634,237,908
Chicken,CRBC_end_150213,779,261,641,212,908
Chicken,CRBC_end_150213,721,262,628,221,909
Chicken,CRBC_end_150213,773,260,626,231,909
Chicken,CRBC_end_150213,750,269,644,216,910
Chicken,CRBC_end_150213,784,264,622,234,909
Chicken,CRBC_end_150213,753,269,637,231,910
Chicken,CRBC_end_150213,698,264,621,125,909
Chicken,CRBC_end_150213,774,262,632,225,909
Chicken,CRBC_end_150213,821,261,649,225,909
Chicken,CRBC_end_150213,749,261,625,209,908
Chicken,CRBC_end_150213,769,259,606,200,908
Chicken,CRBC_end_150213,734,267,645,237,909
Chicken,CRBC_end_150213,760,267,641,221,909
Chicken,CRBC_end_150213,782,262,640,213,908
Chicken,CRBC_end_150213,791,265,639,224,909
Chicken,CRBC_end_150213,792,262,631,231,909
Chicken,CRBC_end_150213,787,261,614,233,908
Chicken,CRBC_end_150213,814,262,628,234,908
Chicken,CRBC_end_150213,759,264,646,230,910
Chicken,CRBC_end_150213,741,262,594,223,909
Chicken,CRBC_end_150213,783,260,617,201,908
Chicken,CRBC_end_150213,808,263,635,233,909
Chicken,CRBC_end_150213,739,264,625,219,909
Chicken,CRBC_end_150213,761,264,621,227,909
Chicken,CRBC_end_150213,819,262,611,212,909
Chicken,CRBC_end_150213,726,267,613,235,910
Chicken,CRBC_end_150213,747,261,627,215,909
Chicken,CRBC_end_150213,810,263,632,233,909
Chicken,CRBC_end_150213,692,262,619,212,908
Chicken,CRBC_end_150213,746,266,622,217,908
Chicken,CRBC_end_150213,782,263,642,210,908
Chicken,CRBC_end_150213,721,265,614,204,909
Chicken,CRBC_end_150213,594,253,581,54,908
Chicken,CRBC_end_150213,756,263,591,229,909
Chicken,CRBC_end_150213,790,263,624,228,908
Chicken,CRBC_end_150213,779,261,632,201,908
Chicken,CRBC_end_150213,769,262,651,216,909
Chicken,CRBC_end_150213,735,269,624,231,909
Chicken,CRBC_end_150213,758,264,647,221,909
Chicken,CRBC_end_150213,775,262,667,234,908
Chicken,CRBC_end_150213,830,261,634,218,909
Chicken,CRBC_end_150213,818,263,656,216,909
Chicken,CRBC_end_150213,760,264,629,230,909
Chicken,CRBC_end_150213,826,451,703,459,966
Chicken,CRBC_end_150213,815,262,616,217,908
Chicken,CRBC_end_150213,779,265,635,233,909
Chicken,CRBC_end_150213,745,260,640,208,908
Chicken,CRBC_end_150213,750,266,651,228,910
Chicken,CRBC_end_150213,730,262,644,226,909
Chicken,CRBC_end_150213,768,264,677,210,909
Chicken,CRBC_end_150213,739,267,661,233,910
Chicken,CRBC_end_150213,778,265,653,233,909
Chicken,CRBC_end_150213,709,272,625,224,910
Chicken,CRBC_end_150213,782,262,655,217,909
Chicken,CRBC_end_150213,770,265,637,212,909
Chicken,CRBC_end_150213,785,263,643,223,908
Chicken,CRBC_end_150213,804,263,633,215,908
Chicken,CRBC_end_150213,846,260,617,250,908
Chicken,CRBC_end_150213,774,263,634,233,909
Chicken,CRBC_end_150213,772,266,611,225,909
Chicken,CRBC_end_150213,678,265,622,204,910
Chicken,CRBC_end_150213,801,260,605,227,908
Chicken,CRBC_end_150213,795,262,613,213,908
Chicken,CRBC_end_150213,822,260,655,225,908
Chicken,CRBC_end_150213,782,264,656,228,909
Chicken,CRBC_end_150213,780,264,643,223,909
Chicken,CRBC_end_150213,803,261,658,208,908
Chicken,CRBC_end_150213,740,262,636,219,909
Chicken,CRBC_end_150213,800,260,648,213,908
Chicken,CRBC_end_150213,768,265,626,235,909
Chicken,CRBC_end_150213,751,262,601,209,908
Chicken,CRBC_end_150213,765,265,662,226,909
Chicken,CRBC_end_150213,820,330,702,451,965
Chicken,CRBC_end_150213,754,266,648,228,909
Chicken,CRBC_end_150213,802,259,617,206,908
Chicken,CRBC_end_150213,748,264,658,218,909
Chicken,CRBC_end_150213,783,263,636,181,909
Chicken,CRBC_end_150213,772,264,607,209,909
Chicken,CRBC_end_150213,744,262,636,167,909
Chicken,CRBC_end_150213,729,260,624,147,909
Chicken,CRBC_end_150213,764,259,640,202,908
Chicken,CRBC_end_150213,718,261,635,206,908
Chicken,CRBC_end_150213,721,266,641,208,909
Chicken,CRBC_end_150213,781,258,584,199,908
Chicken,CRBC_end_150213,735,264,650,224,909
Chicken,CRBC_end_150213,752,263,667,218,909
Chicken,CRBC_end_150213,621,258,595,60,909
Chicken,CRBC_end_150213,780,261,644,203,908
Chicken,CRBC_end_150213,691,264,601,209,909
Chicken,CRBC_end_150213,710,268,656,205,910
Chicken,CRBC_end_150213,741,269,623,225,909
Chicken,CRBC_end_150213,754,261,600,173,909
Chicken,CRBC_end_150213,758,264,646,207,909
Chicken,CRBC_end_150213,841,340,742,452,944
Chicken,CRBC_end_150213,788,260,632,221,908
Chicken,CRBC_end_150213,783,265,648,232,912
Chicken,CRBC_end_150213,761,262,621,197,909
Chicken,CRBC_end_150213,788,263,649,237,909
Chicken,CRBC_end_150213,846,261,651,240,908
Chicken,CRBC_end_150213,747,266,644,215,909
Chicken,CRBC_end_150213,846,496,665,431,964
Chicken,CRBC_end_150213,749,262,638,225,908
Chicken,CRBC_end_150213,803,262,626,226,909
Chicken,CRBC_end_150213,813,260,626,212,908
Chicken,CRBC_end_150213,769,264,596,214,909
Chicken,CRBC_end_150213,758,265,650,230,909
Chicken,CRBC_end_150213,740,266,639,235,909
Chicken,CRBC_end_150213,768,263,631,222,908
Chicken,CRBC_end_150213,789,262,613,208,910
Chicken,CRBC_end_150213,777,258,611,217,909
Chicken,CRBC_end_150213,711,270,632,228,909
Chicken,CRBC_end_150213,766,262,621,229,909
Chicken,CRBC_end_150213,785,263,642,227,909
Chicken,CRBC_end_150213,781,258,619,212,908
Chicken,CRBC_end_150213,819,261,633,243,908
Chicken,CRBC_end_150213,709,271,637,225,909
Chicken,CRBC_end_150213,760,264,656,232,910
Chicken,CRBC_end_150213,774,265,651,221,910
Chicken,CRBC_end_150213,820,267,692,422,912
Chicken,CRBC_end_150213,796,258,654,216,908
Chicken,CRBC_end_150213,762,266,632,230,909
Chicken,CRBC_end_150213,799,262,664,215,909
Chicken,CRBC_end_150213,753,262,606,222,909
Chicken,CRBC_end_150213,729,266,626,208,909
Chicken,CRBC_end_150213,721,260,615,172,909
Chicken,CRBC_end_150213,747,266,625,237,909
Chicken,CRBC_end_150213,804,261,659,230,909
Chicken,CRBC_end_150213,769,263,624,218,908
Chicken,CRBC_end_150213,755,261,617,214,909
Chicken,CRBC_end_150213,751,261,644,190,909
Chicken,CRBC_end_150213,726,263,647,211,909
Chicken,CRBC_end_150213,778,259,581,211,908
Chicken,CRBC_end_150213,729,260,612,198,908
Chicken,CRBC_end_150213,771,266,610,232,909
Chicken,CRBC_end_150213,790,263,673,224,909
Chicken,CRBC_end_150213,790,395,717,402,937
Chicken,CRBC_end_150213,785,263,657,211,908
Chicken,CRBC_end_150213,790,262,670,218,909
Chicken,CRBC_end_150213,731,265,641,235,909
Chicken,CRBC_end_150213,746,267,648,230,909
Chicken,CRBC_end_150213,787,263,651,207,908
Chicken,CRBC_end_150213,751,267,657,232,910
Chicken,CRBC_end_150213,796,262,602,214,908
Chicken,CRBC_end_150213,804,261,634,213,908
Chicken,CRBC_end_150213,800,263,672,226,909
Chicken,CRBC_end_150213,790,262,643,223,909
Chicken,CRBC_end_150213,762,264,645,230,909
Chicken,CRBC_end_150213,761,262,661,207,909
Chicken,CRBC_end_150213,760,263,665,215,909
Chicken,CRBC_end_150213,786,265,657,225,910
Chicken,CRBC_end_150213,776,263,666,234,909
Chicken,CRBC_end_150213,753,260,647,227,908
Chicken,CRBC_end_150213,799,262,643,214,908
Chicken,CRBC_end_150213,723,265,621,225,909
Chicken,CRBC_end_150213,802,296,666,261,927
Chicken,CRBC_end_150213,738,268,667,222,910
Chicken,CRBC_end_150213,756,266,668,234,911
Chicken,CRBC_end_150213,767,263,684,217,909
Chicken,CRBC_end_150213,711,271,630,227,910
Chicken,CRBC_end_150213,765,261,638,229,909
Chicken,CRBC_end_150213,766,261,597,209,909
Chicken,CRBC_end_150213,782,266,619,225,909
Chicken,CRBC_end_150213,716,269,637,188,909
Chicken,CRBC_end_150213,836,325,697,455,932
Chicken,CRBC_end_150213,795,265,633,228,909
Chicken,CRBC_end_150213,767,264,655,230,910
Chicken,CRBC_end_150213,725,269,644,240,910
Chicken,CRBC_end_150213,749,264,638,230,909
Chicken,CRBC_end_150213,802,364,668,427,960
Chicken,CRBC_end_150213,752,262,629,226,909
Chicken,CRBC_end_150213,760,260,626,223,909
Chicken,CRBC_end_150213,813,261,647,216,908
Chicken,CRBC_end_150213,718,267,636,211,909
Chicken,CRBC_end_150213,748,265,652,236,909
Chicken,CRBC_end_150213,725,261,648,192,909
Chicken,CRBC_end_150213,785,260,597,207,908
Chicken,CRBC_end_150213,768,262,658,226,909
Chicken,CRBC_end_150213,756,265,653,231,909
Chicken,CRBC_end_150213,752,265,658,224,909
Chicken,CRBC_end_150213,754,260,639,207,908
Chicken,CRBC_end_150213,790,263,623,233,909
Chicken,CRBC_end_150213,810,263,641,228,909
Chicken,CRBC_end_150213,784,265,657,211,909
Chicken,CRBC_end_150213,798,261,644,214,908
Chicken,CRBC_end_150213,720,264,644,237,909
Chicken,CRBC_end_150213,783,260,599,222,908
Chicken,CRBC_end_150213,823,259,634,212,908
Chicken,CRBC_end_150213,771,264,631,234,909
Chicken,CRBC_end_150213,688,261,644,213,909
Chicken,CRBC_end_150213,775,261,652,220,909
Chicken,CRBC_end_150213,686,265,638,223,910
Chicken,CRBC_end_150213,777,262,668,207,908
Chicken,CRBC_end_150213,836,261,635,229,908
Chicken,CRBC_end_150213,773,262,624,234,909
Chicken,CRBC_end_150213,720,257,629,193,909
Chicken,CRBC_end_150213,810,262,623,218,908
Chicken,CRBC_end_150213,825,261,603,211,909
Chicken,CRBC_end_150213,749,263,665,237,910
Chicken,CRBC_end_150213,710,269,600,225,910
Chicken,CRBC_end_150213,770,261,631,197,908
Chicken,CRBC_end_150213,790,262,616,230,908
Chicken,CRBC_end_150213,760,264,574,238,910
Chicken,CRBC_end_150213,776,263,608,222,908
Chicken,CRBC_end_150213,741,260,635,191,908
Chicken,CRBC_end_150213,784,263,636,237,908
Chicken,CRBC_end_150213,847,448,721,659,957
Chicken,CRBC_end_150213,796,261,632,232,908
Chicken,CRBC_end_150213,766,261,648,223,908
Chicken,CRBC_end_150213,792,263,606,227,909
Chicken,CRBC_end_150213,765,262,603,225,908
Chicken,CRBC_end_150213,792,500,713,437,962
Chicken,CRBC_end_150213,750,262,639,229,909
Chicken,CRBC_end_150213,754,260,620,221,908
Chicken,CRBC_end_150213,753,261,638,221,909
Chicken,CRBC_end_150213,764,262,638,196,909
Chicken,CRBC_end_150213,798,379,686,466,964
Chicken,CRBC_end_150213,847,470,682,413,964
Chicken,CRBC_end_150213,715,265,608,211,909
Chicken,CRBC_end_150213,768,265,671,236,909
Chicken,CRBC_end_150213,805,258,615,214,908
Chicken,CRBC_end_150213,782,259,616,196,908
Chicken,CRBC_end_150213,746,261,615,191,908
Chicken,CRBC_end_150213,754,265,644,238,909
Chicken,CRBC_end_150213,799,262,626,226,909
Chicken,CRBC_end_150213,779,262,662,231,908
Chicken,CRBC_end_150213,758,261,641,219,908
Chicken,CRBC_end_150213,753,259,646,194,908
Chicken,CRBC_end_150213,762,263,630,234,909
Chicken,CRBC_end_150213,778,263,650,235,909
Chicken,CRBC_end_150213,728,264,608,200,909
Chicken,CRBC_end_150213,736,258,615,202,908
Chicken,CRBC_end_150213,780,259,658,192,908
Chicken,CRBC_end_150213,797,260,645,221,908
Chicken,CRBC_end_150213,808,262,605,232,909
Chicken,CRBC_end_150213,820,261,659,231,908
Chicken,CRBC_end_150213,736,267,629,237,910
Chicken,CRBC_end_150213,765,261,640,225,908
Chicken,CRBC_end_150213,758,265,603,232,909
Chicken,CRBC_end_150213,758,262,645,216,908
Chicken,CRBC_end_150213,787,261,626,230,909
Chicken,CRBC_end_150213,842,304,706,431,923
Chicken,CRBC_end_150213,773,259,624,192,908
Chicken,CRBC_end_150213,801,339,717,394,951
Chicken,CRBC_end_150213,736,261,603,193,909
Chicken,CRBC_end_150213,726,267,651,231,910
Chicken,CRBC_end_150213,766,261,626,212,908
Chicken,CRBC_end_150213,627,271,612,210,911
Chicken,CRBC_end_150213,785,260,638,230,909
Chicken,CRBC_end_150213,753,264,601,212,908
Chicken,CRBC_end_150213,761,265,609,234,909
Chicken,CRBC_end_150213,775,265,642,232,909
Chicken,CRBC_end_150213,808,263,645,227,909
Chicken,CRBC_end_150213,812,263,591,232,909
Chicken,CRBC_end_150213,937,571,779,1023,964
Chicken,CRBC_end_150213,785,264,662,234,909
Chicken,CRBC_end_150213,726,259,609,203,908
Chicken,CRBC_end_150213,738,260,637,214,909
Chicken,CRBC_end_150213,826,260,645,235,909
Chicken,CRBC_end_150213,779,257,673,208,908
Chicken,CRBC_end_150213,774,264,624,217,909
Chicken,CRBC_end_150213,695,260,614,167,908
Chicken,CRBC_end_150213,770,263,610,225,909
Chicken,CRBC_end_150213,744,262,636,210,909
Chicken,CRBC_end_150213,759,263,635,228,909
Chicken,CRBC_end_150213,741,263,627,224,909
Chicken,CRBC_end_150213,788,258,628,201,908
Chicken,CRBC_end_150213,798,263,663,244,909
Chicken,CRBC_end_150213,739,260,629,204,908
Chicken,CRBC_end_150213,754,263,650,228,909
Chicken,CRBC_end_150213,764,263,645,231,909
Chicken,CRBC_end_150213,758,261,647,231,909
Chicken,CRBC_end_150213,737,262,631,206,909
Chicken,CRBC_end_150213,790,259,613,202,908
Chicken,CRBC_end_150213,828,260,643,222,908
Chicken,CRBC_end_150213,822,261,691,236,909
Chicken,CRBC_end_150213,800,262,647,246,908
Chicken,CRBC_end_150213,721,267,616,225,910
Chicken,CRBC_end_150213,747,264,625,215,909
Chicken,CRBC_end_150213,761,262,651,228,910
Chicken,CRBC_end_150213,825,261,643,227,909
Chicken,CRBC_end_150213,752,264,604,234,909
Chicken,CRBC_end_150213,717,267,653,226,910
