Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_150213,806,262,630,244,909
Chicken,CRBC_150213,799,260,611,245,909
Chicken,CRBC_150213,812,260,632,237,908
Chicken,CRBC_150213,767,262,656,238,908
Chicken,CRBC_150213,773,263,644,251,909
Chicken,CRBC_150213,732,262,632,127,909
Chicken,CRBC_150213,824,259,613,237,908
Chicken,CRBC_150213,781,262,679,236,909
Chicken,CRBC_150213,764,263,640,240,909
Chicken,CRBC_150213,768,261,632,246,909
Chicken,CRBC_150213,769,261,656,248,909
Chicken,CRBC_150213,774,264,645,247,909
Chicken,CRBC_150213,823,261,668,241,909
Chicken,CRBC_150213,769,259,629,239,909
Chicken,CRBC_150213,805,261,641,232,909
Chicken,CRBC_150213,791,262,638,233,909
Chicken,CRBC_150213,770,263,657,240,909
Chicken,CRBC_150213,807,260,644,228,908
Chicken,CRBC_150213,732,266,662,243,909
Chicken,CRBC_150213,770,265,648,241,909
Chicken,CRBC_150213,798,262,653,227,909
Chicken,CRBC_150213,770,261,656,252,909
Chicken,CRBC_150213,797,260,672,226,908
Chicken,CRBC_150213,758,263,654,238,909
Chicken,CRBC_150213,771,262,663,231,909
Chicken,CRBC_150213,789,261,649,231,908
Chicken,CRBC_150213,777,261,644,246,909
Chicken,CRBC_150213,713,263,549,250,909
Chicken,CRBC_150213,826,260,657,228,908
Chicken,CRBC_150213,776,259,628,129,907
Chicken,CRBC_150213,801,263,653,242,909
Chicken,CRBC_150213,790,260,634,239,909
Chicken,CRBC_150213,821,260,610,244,909
Chicken,CRBC_150213,756,267,655,242,910
Chicken,CRBC_150213,780,262,634,245,909
Chicken,CRBC_150213,829,259,662,259,909
Chicken,CRBC_150213,774,262,664,250,910
Chicken,CRBC_150213,762,260,618,236,908
Chicken,CRBC_150213,778,264,649,231,909
Chicken,CRBC_150213,847,261,643,252,908
Chicken,CRBC_150213,795,260,643,242,909
Chicken,CRBC_150213,768,262,671,240,909
Chicken,CRBC_150213,774,262,652,236,909
Chicken,CRBC_150213,753,261,646,201,908
Chicken,CRBC_150213,789,260,622,234,909
Chicken,CRBC_150213,773,263,655,243,909
Chicken,CRBC_150213,830,259,649,247,908
Chicken,CRBC_150213,811,261,669,237,908
Chicken,CRBC_150213,759,263,656,246,909
Chicken,CRBC_150213,749,262,637,238,908
Chicken,CRBC_150213,791,261,658,242,909
Chicken,CRBC_150213,784,262,652,214,908
Chicken,CRBC_150213,784,261,646,230,909
Chicken,CRBC_150213,810,262,626,241,909
Chicken,CRBC_150213,753,261,648,222,909
Chicken,CRBC_150213,799,263,642,234,909
Chicken,CRBC_150213,841,260,677,253,908
Chicken,CRBC_150213,776,262,671,247,909
Chicken,CRBC_150213,801,262,630,227,909
Chicken,CRBC_150213,798,261,634,241,908
Chicken,CRBC_150213,816,262,661,247,908
Chicken,CRBC_150213,819,260,656,251,909
Chicken,CRBC_150213,753,264,644,235,909
Chicken,CRBC_150213,766,260,664,243,909
Chicken,CRBC_150213,783,263,659,246,909
Chicken,CRBC_150213,727,264,607,256,909
Chicken,CRBC_150213,768,262,678,222,909
Chicken,CRBC_150213,796,262,644,245,908
Chicken,CRBC_150213,840,261,641,246,909
Chicken,CRBC_150213,789,264,632,236,909
Chicken,CRBC_150213,769,264,626,243,910
Chicken,CRBC_150213,834,259,651,247,908
Chicken,CRBC_150213,734,266,678,240,910
Chicken,CRBC_150213,716,267,612,160,909
Chicken,CRBC_150213,823,260,672,255,908
Chicken,CRBC_150213,816,260,619,247,908
Chicken,CRBC_150213,736,258,661,101,908
Chicken,CRBC_150213,765,261,663,249,909
Chicken,CRBC_150213,725,261,669,190,908
Chicken,CRBC_150213,734,264,677,231,909
Chicken,CRBC_150213,802,263,643,241,909
Chicken,CRBC_150213,818,260,665,237,908
Chicken,CRBC_150213,747,263,641,224,909
Chicken,CRBC_150213,762,261,665,200,909
Chicken,CRBC_150213,794,262,667,239,909
Chicken,CRBC_150213,758,264,638,231,908
Chicken,CRBC_150213,765,263,647,247,909
Chicken,CRBC_150213,775,264,648,236,910
Chicken,CRBC_150213,778,267,638,226,911
Chicken,CRBC_150213,788,261,620,247,909
Chicken,CRBC_150213,807,260,643,243,909
Chicken,CRBC_150213,795,262,660,228,909
Chicken,CRBC_150213,745,265,667,244,909
Chicken,CRBC_150213,815,261,642,239,908
Chicken,CRBC_150213,772,261,635,232,908
Chicken,CRBC_150213,608,256,642,56,908
Chicken,CRBC_150213,780,262,650,244,909
Chicken,CRBC_150213,733,270,662,247,909
Chicken,CRBC_150213,828,344,722,475,952
Chicken,CRBC_150213,775,262,654,240,908
Chicken,CRBC_150213,737,266,660,240,909
Chicken,CRBC_150213,773,263,656,246,909
Chicken,CRBC_150213,757,263,656,241,909
Chicken,CRBC_150213,763,262,605,240,909
Chicken,CRBC_150213,810,262,645,244,909
Chicken,CRBC_150213,771,264,646,226,910
Chicken,CRBC_150213,791,261,646,234,909
Chicken,CRBC_150213,782,262,652,245,909
Chicken,CRBC_150213,745,264,637,241,909
Chicken,CRBC_150213,791,260,649,238,909
Chicken,CRBC_150213,788,262,636,251,909
Chicken,CRBC_150213,787,263,632,241,909
Chicken,CRBC_150213,809,261,639,229,909
Chicken,CRBC_150213,810,262,621,238,909
Chicken,CRBC_150213,603,260,656,62,908
Chicken,CRBC_150213,686,261,604,249,911
Chicken,CRBC_150213,762,260,629,229,909
Chicken,CRBC_150213,726,261,622,161,909
Chicken,CRBC_150213,732,261,639,129,909
Chicken,CRBC_150213,772,262,607,243,910
Chicken,CRBC_150213,768,261,647,242,909
Chicken,CRBC_150213,814,262,651,234,908
Chicken,CRBC_150213,744,265,634,193,910
Chicken,CRBC_150213,774,261,652,241,909
Chicken,CRBC_150213,800,263,642,230,909
Chicken,CRBC_150213,806,260,669,245,909
Chicken,CRBC_150213,761,264,657,244,909
Chicken,CRBC_150213,780,261,624,240,908
Chicken,CRBC_150213,759,265,651,248,909
Chicken,CRBC_150213,843,502,746,456,964
Chicken,CRBC_150213,799,263,673,235,909
Chicken,CRBC_150213,816,261,621,233,909
Chicken,CRBC_150213,768,262,651,239,909
Chicken,CRBC_150213,742,262,643,239,909
Chicken,CRBC_150213,800,262,650,243,909
Chicken,CRBC_150213,764,266,647,240,909
Chicken,CRBC_150213,768,266,655,242,909
Chicken,CRBC_150213,815,262,668,235,909
Chicken,CRBC_150213,776,263,645,235,909
Chicken,CRBC_150213,700,262,660,177,909
Chicken,CRBC_150213,756,263,647,243,909
Chicken,CRBC_150213,832,261,656,245,909
Chicken,CRBC_150213,673,269,651,142,910
Chicken,CRBC_150213,757,263,622,234,909
Chicken,CRBC_150213,778,264,654,243,909
Chicken,CRBC_150213,815,261,649,231,908
Chicken,CRBC_150213,825,259,654,238,909
Chicken,CRBC_150213,797,262,647,240,909
Chicken,CRBC_150213,772,261,641,228,909
Chicken,CRBC_150213,807,262,647,234,909
Chicken,CRBC_150213,753,264,650,245,909
Chicken,CRBC_150213,782,262,613,239,909
Chicken,CRBC_150213,771,264,625,233,909
Chicken,CRBC_150213,819,260,642,242,908
Chicken,CRBC_150213,781,263,624,245,909
Chicken,CRBC_150213,736,263,648,253,910
Chicken,CRBC_150213,792,260,644,235,908
Chicken,CRBC_150213,798,261,663,232,909
Chicken,CRBC_150213,805,259,656,240,908
Chicken,CRBC_150213,803,262,630,258,909
Chicken,CRBC_150213,802,261,648,235,908
Chicken,CRBC_150213,807,261,645,238,909
Chicken,CRBC_150213,773,264,638,245,909
Chicken,CRBC_150213,785,262,621,243,909
Chicken,CRBC_150213,790,262,682,243,908
Chicken,CRBC_150213,784,261,684,234,909
Chicken,CRBC_150213,779,264,649,231,909
Chicken,CRBC_150213,783,263,614,245,909
Chicken,CRBC_150213,872,411,715,480,951
Chicken,CRBC_150213,754,264,646,235,909
Chicken,CRBC_150213,804,261,656,243,908
Chicken,CRBC_150213,754,263,633,193,909
Chicken,CRBC_150213,758,265,653,247,909
Chicken,CRBC_150213,753,264,640,249,909
Chicken,CRBC_150213,772,261,631,212,909
Chicken,CRBC_150213,743,266,646,222,909
Chicken,CRBC_150213,811,260,621,250,909
Chicken,CRBC_150213,746,261,656,201,909
Chicken,CRBC_150213,793,263,649,249,909
Chicken,CRBC_150213,738,264,655,238,909
Chicken,CRBC_150213,789,262,600,232,908
Chicken,CRBC_150213,755,262,630,240,909
Chicken,CRBC_150213,784,261,674,246,909
Chicken,CRBC_150213,777,266,637,243,909
Chicken,CRBC_150213,778,262,647,240,909
Chicken,CRBC_150213,773,261,658,236,909
Chicken,CRBC_150213,786,262,664,238,908
Chicken,CRBC_150213,780,265,609,243,910
Chicken,CRBC_150213,642,264,631,125,909
Chicken,CRBC_150213,793,260,607,232,908
Chicken,CRBC_150213,796,262,636,233,909
Chicken,CRBC_150213,765,262,654,235,909
Chicken,CRBC_150213,793,263,670,230,909
Chicken,CRBC_150213,757,263,641,227,909
Chicken,CRBC_150213,768,264,654,246,909
Chicken,CRBC_150213,799,262,677,241,910
Chicken,CRBC_150213,807,260,647,163,909
Chicken,CRBC_150213,772,264,653,236,908
Chicken,CRBC_150213,739,262,651,231,909
Chicken,CRBC_150213,785,261,648,248,909
Chicken,CRBC_150213,791,261,639,230,909
Chicken,CRBC_150213,777,263,640,248,909
Chicken,CRBC_150213,757,262,634,219,909
Chicken,CRBC_150213,829,261,635,239,908
Chicken,CRBC_150213,793,262,658,245,909
Chicken,CRBC_150213,788,263,671,246,909
Chicken,CRBC_150213,709,268,668,249,910
Chicken,CRBC_150213,767,264,661,243,909
Chicken,CRBC_150213,752,264,687,242,909
Chicken,CRBC_150213,772,262,638,243,909
Chicken,CRBC_150213,783,262,660,235,909
Chicken,CRBC_150213,771,265,630,245,909
Chicken,CRBC_150213,801,260,662,227,908
Chicken,CRBC_150213,776,264,620,242,909
Chicken,CRBC_150213,755,264,644,237,909
Chicken,CRBC_150213,766,263,688,246,910
Chicken,CRBC_150213,691,271,670,239,910
Chicken,CRBC_150213,755,265,627,248,909
Chicken,CRBC_150213,825,262,639,242,908
Chicken,CRBC_150213,772,262,630,236,908
Chicken,CRBC_150213,746,269,626,246,909
Chicken,CRBC_150213,814,262,618,233,909
Chicken,CRBC_150213,773,262,640,248,909
Chicken,CRBC_150213,787,265,622,246,909
Chicken,CRBC_150213,814,261,634,233,908
Chicken,CRBC_150213,824,259,606,242,908
Chicken,CRBC_150213,778,263,640,205,909
Chicken,CRBC_150213,804,262,655,248,910
Chicken,CRBC_150213,765,263,662,234,910
Chicken,CRBC_150213,787,260,598,237,909
Chicken,CRBC_150213,795,263,659,228,909
Chicken,CRBC_150213,764,263,651,240,909
Chicken,CRBC_150213,780,263,647,244,909
Chicken,CRBC_150213,788,263,626,228,909
Chicken,CRBC_150213,787,262,638,244,909
Chicken,CRBC_150213,765,261,663,231,909
Chicken,CRBC_150213,763,262,637,235,909
Chicken,CRBC_150213,787,265,638,250,910
Chicken,CRBC_150213,764,265,637,240,909
Chicken,CRBC_150213,835,261,677,246,908
Chicken,CRBC_150213,780,262,646,248,909
Chicken,CRBC_150213,782,264,638,240,908
Chicken,CRBC_150213,762,264,633,239,909
Chicken,CRBC_150213,799,262,655,235,909
Chicken,CRBC_150213,775,263,629,240,909
Chicken,CRBC_150213,804,264,646,237,909
Chicken,CRBC_150213,770,263,633,244,909
Chicken,CRBC_150213,819,262,653,234,908
Chicken,CRBC_150213,743,264,682,237,909
Chicken,CRBC_150213,803,261,695,231,909
Chicken,CRBC_150213,790,262,624,242,909
Chicken,CRBC_150213,805,261,676,242,909
Chicken,CRBC_150213,699,270,638,254,910
Chicken,CRBC_150213,787,262,656,243,909
Chicken,CRBC_150213,788,262,669,246,909
Chicken,CRBC_150213,808,263,635,228,909
Chicken,CRBC_150213,827,261,611,250,908
Chicken,CRBC_150213,736,260,628,189,908
Chicken,CRBC_150213,673,260,657,129,908
Chicken,CRBC_150213,807,261,620,236,909
Chicken,CRBC_150213,815,262,632,239,909
Chicken,CRBC_150213,743,263,656,230,909
Chicken,CRBC_150213,782,261,632,241,909
Chicken,CRBC_150213,755,265,627,184,909
Chicken,CRBC_150213,769,264,636,242,908
Chicken,CRBC_150213,806,260,643,210,909
Chicken,CRBC_150213,778,264,637,248,909
Chicken,CRBC_150213,805,261,635,248,909
Chicken,CRBC_150213,778,264,614,247,909
Chicken,CRBC_150213,741,269,632,253,911
Chicken,CRBC_150213,784,260,651,221,908
Chicken,CRBC_150213,789,263,632,235,909
Chicken,CRBC_150213,760,261,643,244,908
Chicken,CRBC_150213,781,262,638,245,909
Chicken,CRBC_150213,806,262,647,248,909
Chicken,CRBC_150213,875,412,702,485,966
Chicken,CRBC_150213,792,259,620,222,909
Chicken,CRBC_150213,810,260,650,221,908
Chicken,CRBC_150213,829,436,721,495,963
Chicken,CRBC_150213,781,263,615,242,909
Chicken,CRBC_150213,783,264,629,249,909
Chicken,CRBC_150213,795,263,614,240,908
Chicken,CRBC_150213,773,264,673,243,909
Chicken,CRBC_150213,668,270,683,252,910
Chicken,CRBC_150213,803,262,650,238,909
Chicken,CRBC_150213,768,263,662,231,909
Chicken,CRBC_150213,780,263,636,240,909
Chicken,CRBC_150213,807,264,668,245,909
Chicken,CRBC_150213,775,263,681,245,909
Chicken,CRBC_150213,808,259,643,236,908
Chicken,CRBC_150213,818,261,656,243,909
Chicken,CRBC_150213,755,265,658,246,910
Chicken,CRBC_150213,786,262,641,234,909
Chicken,CRBC_150213,747,262,625,235,909
Chicken,CRBC_150213,782,261,652,243,909
Chicken,CRBC_150213,799,262,623,229,908
Chicken,CRBC_150213,786,261,654,239,909
Chicken,CRBC_150213,783,263,635,242,908
Chicken,CRBC_150213,814,269,707,472,910
Chicken,CRBC_150213,780,261,645,244,909
Chicken,CRBC_150213,774,265,645,239,909
Chicken,CRBC_150213,751,262,663,250,909
Chicken,CRBC_150213,713,266,642,237,910
Chicken,CRBC_150213,795,263,644,236,909
Chicken,CRBC_150213,748,264,617,214,909
Chicken,CRBC_150213,767,264,646,239,909
Chicken,CRBC_150213,797,268,762,1,884
Chicken,CRBC_150213,775,263,648,243,909
Chicken,CRBC_150213,781,262,643,243,909
Chicken,CRBC_150213,776,259,612,237,909
Chicken,CRBC_150213,791,262,639,247,908
Chicken,CRBC_150213,779,263,651,242,909
Chicken,CRBC_150213,709,265,654,250,910
Chicken,CRBC_150213,791,261,641,247,909
Chicken,CRBC_150213,733,263,630,193,909
Chicken,CRBC_150213,764,263,617,251,910
Chicken,CRBC_150213,822,262,654,238,909
Chicken,CRBC_150213,770,261,649,225,909
Chicken,CRBC_150213,754,266,634,239,909
Chicken,CRBC_150213,796,261,652,229,908
Chicken,CRBC_150213,772,263,610,235,909
Chicken,CRBC_150213,748,265,646,241,911
Chicken,CRBC_150213,822,260,670,236,908
Chicken,CRBC_150213,788,266,654,223,909
Chicken,CRBC_150213,771,264,628,244,909
Chicken,CRBC_150213,764,263,648,243,909
Chicken,CRBC_150213,770,265,626,243,909
Chicken,CRBC_150213,828,262,676,255,909
Chicken,CRBC_150213,805,264,626,226,909
Chicken,CRBC_150213,778,264,643,242,909
Chicken,CRBC_150213,797,260,655,233,908
Chicken,CRBC_150213,765,262,629,226,908
Chicken,CRBC_150213,752,262,646,196,909
Chicken,CRBC_150213,795,263,661,228,909
Chicken,CRBC_150213,818,261,658,259,908
Chicken,CRBC_150213,804,263,671,225,909
Chicken,CRBC_150213,715,265,625,249,910
Chicken,CRBC_150213,796,262,650,237,909
Chicken,CRBC_150213,794,262,635,245,909
Chicken,CRBC_150213,732,263,667,242,909
Chicken,CRBC_150213,825,261,641,245,908
Chicken,CRBC_150213,781,261,667,245,908
Chicken,CRBC_150213,790,263,627,243,909
Chicken,CRBC_150213,809,261,624,237,909
Chicken,CRBC_150213,831,261,662,231,908
Chicken,CRBC_150213,806,262,665,238,909
Chicken,CRBC_150213,781,265,655,236,909
Chicken,CRBC_150213,826,260,631,238,908
Chicken,CRBC_150213,785,261,626,234,908
Chicken,CRBC_150213,752,268,666,263,914
Chicken,CRBC_150213,797,262,641,234,909
Chicken,CRBC_150213,772,264,643,246,909
Chicken,CRBC_150213,805,262,615,229,909
Chicken,CRBC_150213,814,262,619,231,908
Chicken,CRBC_150213,870,394,718,480,948
Chicken,CRBC_150213,796,261,656,245,909
Chicken,CRBC_150213,758,266,627,239,909
Chicken,CRBC_150213,792,261,652,230,908
Chicken,CRBC_150213,805,263,637,236,909
Chicken,CRBC_150213,685,272,604,247,910
Chicken,CRBC_150213,788,406,710,463,965
Chicken,CRBC_150213,802,260,623,229,908
Chicken,CRBC_150213,840,413,720,476,965
Chicken,CRBC_150213,776,264,633,243,909
Chicken,CRBC_150213,750,265,653,238,910
Chicken,CRBC_150213,814,260,639,242,908
Chicken,CRBC_150213,818,261,651,234,909
Chicken,CRBC_150213,699,264,665,205,910
Chicken,CRBC_150213,735,261,656,201,909
Chicken,CRBC_150213,782,264,653,231,909
Chicken,CRBC_150213,787,262,648,240,909
Chicken,CRBC_150213,811,262,662,240,909
Chicken,CRBC_150213,795,264,661,233,909
Chicken,CRBC_150213,810,261,625,228,908
Chicken,CRBC_150213,787,262,624,246,909
Chicken,CRBC_150213,785,263,650,225,908
Chicken,CRBC_150213,831,496,711,473,962
Chicken,CRBC_150213,792,262,627,244,909
Chicken,CRBC_150213,772,263,615,245,909
Chicken,CRBC_150213,772,266,645,244,909
Chicken,CRBC_150213,795,262,647,229,908
Chicken,CRBC_150213,768,264,646,239,910
Chicken,CRBC_150213,764,264,625,246,909
Chicken,CRBC_150213,776,262,636,235,908
Chicken,CRBC_150213,799,261,613,245,909
Chicken,CRBC_150213,779,264,603,235,909
Chicken,CRBC_150213,735,263,680,242,910
Chicken,CRBC_150213,794,261,675,231,908
Chicken,CRBC_150213,787,261,658,239,909
Chicken,CRBC_150213,739,264,659,250,910
Chicken,CRBC_150213,744,262,641,205,909
Chicken,CRBC_150213,840,260,635,258,908
Chicken,CRBC_150213,797,262,629,226,909
Chicken,CRBC_150213,800,263,673,232,909
Chicken,CRBC_150213,795,260,624,243,909
Chicken,CRBC_150213,760,262,652,237,909
Chicken,CRBC_150213,799,262,652,233,909
Chicken,CRBC_150213,780,261,646,238,909
Chicken,CRBC_150213,801,264,626,247,909
Chicken,CRBC_150213,831,261,692,248,909
Chicken,CRBC_150213,773,262,682,238,908
Chicken,CRBC_150213,770,266,656,239,909
Chicken,CRBC_150213,794,262,639,248,909
Chicken,CRBC_150213,747,266,643,239,909
Chicken,CRBC_150213,806,263,637,234,908
Chicken,CRBC_150213,769,263,648,241,908
Chicken,CRBC_150213,797,262,654,235,909
Chicken,CRBC_150213,776,264,657,245,909
Chicken,CRBC_150213,742,266,652,223,909
Chicken,CRBC_150213,776,263,664,238,909
Chicken,CRBC_150213,774,263,658,240,909
Chicken,CRBC_150213,766,265,641,238,909
Chicken,CRBC_150213,776,264,641,246,909
Chicken,CRBC_150213,778,263,652,263,909
Chicken,CRBC_150213,759,264,626,248,910
Chicken,CRBC_150213,772,264,635,240,909
Chicken,CRBC_150213,719,266,644,240,910
Chicken,CRBC_150213,786,262,647,246,910
Chicken,CRBC_150213,786,263,660,239,911
Chicken,CRBC_150213,778,267,664,232,909
Chicken,CRBC_150213,807,263,631,238,909
Chicken,CRBC_150213,776,263,655,238,909
Chicken,CRBC_150213,804,262,616,233,909
Chicken,CRBC_150213,800,262,645,246,909
Chicken,CRBC_150213,795,264,652,229,909
Chicken,CRBC_150213,779,264,637,244,910
Chicken,CRBC_150213,783,262,632,243,909
Chicken,CRBC_150213,831,262,608,256,909
Chicken,CRBC_150213,797,262,657,241,908
Chicken,CRBC_150213,775,263,650,246,909
Chicken,CRBC_150213,667,274,657,232,911
Chicken,CRBC_150213,745,263,618,154,908
Chicken,CRBC_150213,831,261,633,230,908
Chicken,CRBC_150213,783,264,634,249,909
Chicken,CRBC_150213,825,517,690,479,966
Chicken,CRBC_150213,812,264,686,238,909
Chicken,CRBC_150213,738,264,635,250,910
Chicken,CRBC_150213,739,268,653,244,909
Chicken,CRBC_150213,724,265,645,222,909
Chicken,CRBC_150213,799,264,653,224,910
Chicken,CRBC_150213,685,270,678,238,910
Chicken,CRBC_150213,827,261,653,239,908
Chicken,CRBC_150213,764,263,667,241,909
Chicken,CRBC_150213,768,264,631,247,908
Chicken,CRBC_150213,805,263,653,234,909
Chicken,CRBC_150213,756,264,657,251,909
Chicken,CRBC_150213,759,265,646,246,909
Chicken,CRBC_150213,770,264,664,241,909
Chicken,CRBC_150213,765,267,652,236,909
Chicken,CRBC_150213,778,263,623,241,908
Chicken,CRBC_150213,772,263,628,223,909
Chicken,CRBC_150213,823,261,644,238,909
Chicken,CRBC_150213,824,261,613,249,908
Chicken,CRBC_150213,712,260,648,167,909
Chicken,CRBC_150213,827,261,622,239,908
Chicken,CRBC_150213,784,264,663,238,909
Chicken,CRBC_150213,815,261,614,233,908
Chicken,CRBC_150213,753,263,650,235,909
Chicken,CRBC_150213,761,265,635,252,910
Chicken,CRBC_150213,784,263,648,241,909
Chicken,CRBC_150213,746,261,642,229,909
Chicken,CRBC_150213,797,261,627,235,908
Chicken,CRBC_150213,585,261,666,61,909
Chicken,CRBC_150213,764,263,637,236,908
Chicken,CRBC_150213,733,264,685,231,909
Chicken,CRBC_150213,774,264,629,242,909
Chicken,CRBC_150213,766,266,673,237,909
Chicken,CRBC_150213,793,263,677,235,909
Chicken,CRBC_150213,757,266,616,245,910
Chicken,CRBC_150213,853,365,710,481,940
Chicken,CRBC_150213,765,263,614,209,909
Chicken,CRBC_150213,824,262,657,248,909
Chicken,CRBC_150213,777,265,645,245,909
Chicken,CRBC_150213,736,262,639,237,909
Chicken,CRBC_150213,807,264,607,232,909
Chicken,CRBC_150213,781,264,629,234,909
Chicken,CRBC_150213,734,264,627,235,909
Chicken,CRBC_150213,792,264,665,237,909
Chicken,CRBC_150213,759,266,672,236,909
Chicken,CRBC_150213,792,263,645,244,909
Chicken,CRBC_150213,757,264,631,226,909
Chicken,CRBC_150213,801,263,677,230,909
Chicken,CRBC_150213,855,368,704,473,962
Chicken,CRBC_150213,810,261,649,238,908
Chicken,CRBC_150213,759,264,656,251,909
Chicken,CRBC_150213,806,262,647,248,909
Chicken,CRBC_150213,771,264,652,246,909
Chicken,CRBC_150213,813,261,627,250,909
Chicken,CRBC_150213,778,263,647,243,909
Chicken,CRBC_150213,778,263,638,239,909
Chicken,CRBC_150213,803,263,642,245,909
Chicken,CRBC_150213,774,263,667,242,909
Chicken,CRBC_150213,800,261,639,227,908
Chicken,CRBC_150213,705,260,613,104,908
Chicken,CRBC_150213,870,426,715,475,965
Chicken,CRBC_150213,805,263,636,241,909
Chicken,CRBC_150213,794,262,667,234,908
Chicken,CRBC_150213,796,263,652,236,908
Chicken,CRBC_150213,791,262,641,246,909
Chicken,CRBC_150213,801,262,639,250,909
Chicken,CRBC_150213,788,262,604,248,909
Chicken,CRBC_150213,794,262,677,228,908
Chicken,CRBC_150213,786,263,670,232,909
Chicken,CRBC_150213,763,260,613,150,908
Chicken,CRBC_150213,752,267,661,251,910
Chicken,CRBC_150213,898,354,712,494,938
Chicken,CRBC_150213,791,263,613,242,908
Chicken,CRBC_150213,783,263,646,243,909
Chicken,CRBC_150213,793,263,640,241,909
Chicken,CRBC_150213,786,262,633,241,909
Chicken,CRBC_150213,809,264,615,234,909
Chicken,CRBC_150213,822,262,663,247,909
Chicken,CRBC_150213,686,256,642,113,908
Chicken,CRBC_150213,809,264,623,229,908
Chicken,CRBC_150213,769,265,635,238,909
Chicken,CRBC_150213,746,263,663,186,908
Chicken,CRBC_150213,771,265,616,243,909
Chicken,CRBC_150213,777,262,631,175,908
Chicken,CRBC_150213,791,264,627,235,909
Chicken,CRBC_150213,762,263,658,241,909
