Species,Sample,FSC-A,FSC-W,SSC-A,DAPI-A,DAPI-W
Chicken,CRBC_end_150127,741,261,623,219,909
Chicken,CRBC_end_150127,785,259,615,194,909
Chicken,CRBC_end_150127,804,257,674,221,908
Chicken,CRBC_end_150127,770,260,645,209,909
Chicken,CRBC_end_150127,787,259,652,210,909
Chicken,CRBC_end_150127,833,256,645,222,909
Chicken,CRBC_end_150127,798,255,640,217,909
Chicken,CRBC_end_150127,778,257,638,226,909
Chicken,CRBC_end_150127,774,257,657,223,908
Chicken,CRBC_end_150127,701,262,636,226,911
Chicken,CRBC_end_150127,808,257,648,221,909
Chicken,CRBC_end_150127,787,260,654,212,909
Chicken,CRBC_end_150127,777,257,636,228,909
Chicken,CRBC_end_150127,783,259,647,202,908
Chicken,CRBC_end_150127,745,260,652,222,909
Chicken,CRBC_end_150127,758,257,665,201,909
Chicken,CRBC_end_150127,720,255,645,137,908
Chicken,CRBC_end_150127,812,256,638,232,908
Chicken,CRBC_end_150127,738,261,661,210,909
Chicken,CRBC_end_150127,607,246,596,40,907
Chicken,CRBC_end_150127,721,257,650,208,909
Chicken,CRBC_end_150127,735,260,623,204,910
Chicken,CRBC_end_150127,764,257,628,220,910
Chicken,CRBC_end_150127,800,258,637,212,908
Chicken,CRBC_end_150127,770,258,611,229,909
Chicken,CRBC_end_150127,763,256,634,218,909
Chicken,CRBC_end_150127,788,256,644,214,909
Chicken,CRBC_end_150127,816,257,636,214,908
Chicken,CRBC_end_150127,781,258,633,224,908
Chicken,CRBC_end_150127,729,265,637,220,910
Chicken,CRBC_end_150127,777,259,611,202,908
Chicken,CRBC_end_150127,796,257,667,216,909
Chicken,CRBC_end_150127,776,259,636,224,909
Chicken,CRBC_end_150127,748,259,687,224,910
Chicken,CRBC_end_150127,770,259,662,214,909
Chicken,CRBC_end_150127,764,259,650,204,909
Chicken,CRBC_end_150127,728,263,643,239,909
Chicken,CRBC_end_150127,743,260,650,219,910
Chicken,CRBC_end_150127,789,257,668,225,909
Chicken,CRBC_end_150127,756,259,599,223,909
Chicken,CRBC_end_150127,763,261,639,219,909
Chicken,CRBC_end_150127,684,260,631,143,909
Chicken,CRBC_end_150127,789,256,609,227,909
Chicken,CRBC_end_150127,769,260,652,215,908
Chicken,CRBC_end_150127,775,259,671,228,909
Chicken,CRBC_end_150127,790,258,686,223,910
Chicken,CRBC_end_150127,797,258,633,218,908
Chicken,CRBC_end_150127,777,256,609,197,909
Chicken,CRBC_end_150127,728,263,651,212,909
Chicken,CRBC_end_150127,790,258,624,216,908
Chicken,CRBC_end_150127,793,259,657,227,909
Chicken,CRBC_end_150127,767,260,617,208,909
Chicken,CRBC_end_150127,816,258,626,230,909
Chicken,CRBC_end_150127,809,258,646,214,908
Chicken,CRBC_end_150127,774,259,628,226,908
Chicken,CRBC_end_150127,782,256,625,232,910
Chicken,CRBC_end_150127,771,258,641,214,909
Chicken,CRBC_end_150127,762,259,654,233,910
Chicken,CRBC_end_150127,729,262,623,214,909
Chicken,CRBC_end_150127,919,344,869,1023,922
Chicken,CRBC_end_150127,756,264,661,216,909
Chicken,CRBC_end_150127,792,258,656,217,908
Chicken,CRBC_end_150127,816,257,691,220,908
Chicken,CRBC_end_150127,766,259,608,221,909
Chicken,CRBC_end_150127,760,259,611,214,909
Chicken,CRBC_end_150127,783,257,620,229,909
Chicken,CRBC_end_150127,823,257,635,219,908
Chicken,CRBC_end_150127,754,258,657,224,909
Chicken,CRBC_end_150127,764,258,680,225,910
Chicken,CRBC_end_150127,765,259,617,226,909
Chicken,CRBC_end_150127,813,255,614,225,909
Chicken,CRBC_end_150127,698,265,620,227,910
Chicken,CRBC_end_150127,769,259,629,224,909
Chicken,CRBC_end_150127,765,259,640,223,909
Chicken,CRBC_end_150127,725,267,645,209,910
Chicken,CRBC_end_150127,779,259,644,230,908
Chicken,CRBC_end_150127,823,363,710,442,964
Chicken,CRBC_end_150127,706,269,600,224,910
Chicken,CRBC_end_150127,792,259,642,217,908
Chicken,CRBC_end_150127,747,264,633,212,909
Chicken,CRBC_end_150127,763,259,627,230,909
Chicken,CRBC_end_150127,705,263,626,230,910
Chicken,CRBC_end_150127,995,507,994,330,942
Chicken,CRBC_end_150127,768,258,576,210,908
Chicken,CRBC_end_150127,771,259,665,220,909
Chicken,CRBC_end_150127,791,258,638,217,909
Chicken,CRBC_end_150127,745,261,620,206,909
Chicken,CRBC_end_150127,776,258,619,131,908
Chicken,CRBC_end_150127,794,258,624,221,908
Chicken,CRBC_end_150127,720,261,616,204,909
Chicken,CRBC_end_150127,799,257,619,206,908
Chicken,CRBC_end_150127,750,259,636,200,909
Chicken,CRBC_end_150127,756,262,622,206,909
Chicken,CRBC_end_150127,763,260,632,213,908
Chicken,CRBC_end_150127,795,256,657,226,909
Chicken,CRBC_end_150127,613,285,671,195,913
Chicken,CRBC_end_150127,730,262,623,229,909
Chicken,CRBC_end_150127,788,260,631,209,908
Chicken,CRBC_end_150127,758,255,623,223,909
Chicken,CRBC_end_150127,819,257,648,224,908
Chicken,CRBC_end_150127,773,258,603,211,909
Chicken,CRBC_end_150127,727,260,630,165,908
Chicken,CRBC_end_150127,782,258,671,204,908
Chicken,CRBC_end_150127,815,257,610,208,908
Chicken,CRBC_end_150127,719,260,642,161,910
Chicken,CRBC_end_150127,764,256,628,207,909
Chicken,CRBC_end_150127,767,260,612,204,909
Chicken,CRBC_end_150127,767,259,620,222,910
Chicken,CRBC_end_150127,746,259,639,168,908
Chicken,CRBC_end_150127,686,266,673,231,911
Chicken,CRBC_end_150127,785,258,669,212,909
Chicken,CRBC_end_150127,799,258,660,226,908
Chicken,CRBC_end_150127,732,263,703,218,909
Chicken,CRBC_end_150127,736,261,639,201,909
Chicken,CRBC_end_150127,779,258,649,213,909
Chicken,CRBC_end_150127,781,256,624,147,908
Chicken,CRBC_end_150127,771,259,625,223,909
Chicken,CRBC_end_150127,746,263,620,225,910
Chicken,CRBC_end_150127,769,260,658,219,909
Chicken,CRBC_end_150127,773,260,636,213,909
Chicken,CRBC_end_150127,706,263,650,226,911
Chicken,CRBC_end_150127,772,259,637,215,910
Chicken,CRBC_end_150127,714,262,653,223,909
Chicken,CRBC_end_150127,795,258,618,226,909
Chicken,CRBC_end_150127,817,257,634,220,908
Chicken,CRBC_end_150127,791,256,616,176,908
Chicken,CRBC_end_150127,772,260,639,220,909
Chicken,CRBC_end_150127,739,261,642,218,909
Chicken,CRBC_end_150127,730,256,658,196,910
Chicken,CRBC_end_150127,723,262,608,208,909
Chicken,CRBC_end_150127,764,260,643,214,909
Chicken,CRBC_end_150127,636,268,656,130,912
Chicken,CRBC_end_150127,803,257,675,178,908
Chicken,CRBC_end_150127,763,258,656,215,908
Chicken,CRBC_end_150127,761,259,641,215,909
Chicken,CRBC_end_150127,764,259,654,219,909
Chicken,CRBC_end_150127,764,258,640,227,910
Chicken,CRBC_end_150127,591,261,611,108,910
Chicken,CRBC_end_150127,753,262,639,211,909
Chicken,CRBC_end_150127,766,259,648,212,910
Chicken,CRBC_end_150127,797,259,638,213,909
Chicken,CRBC_end_150127,761,258,623,217,909
Chicken,CRBC_end_150127,750,260,651,219,909
Chicken,CRBC_end_150127,743,260,642,215,908
Chicken,CRBC_end_150127,742,259,643,223,910
Chicken,CRBC_end_150127,816,257,662,217,908
Chicken,CRBC_end_150127,749,259,630,226,910
Chicken,CRBC_end_150127,758,259,634,215,909
Chicken,CRBC_end_150127,740,259,654,217,910
Chicken,CRBC_end_150127,768,258,625,213,909
Chicken,CRBC_end_150127,826,257,613,219,909
Chicken,CRBC_end_150127,763,260,686,210,909
Chicken,CRBC_end_150127,728,259,597,216,909
Chicken,CRBC_end_150127,810,258,638,226,910
Chicken,CRBC_end_150127,793,258,641,207,909
Chicken,CRBC_end_150127,781,260,623,223,910
Chicken,CRBC_end_150127,810,257,690,219,909
Chicken,CRBC_end_150127,725,260,667,209,909
Chicken,CRBC_end_150127,789,259,630,218,909
Chicken,CRBC_end_150127,742,263,635,217,909
Chicken,CRBC_end_150127,761,259,619,222,908
Chicken,CRBC_end_150127,781,258,622,226,909
Chicken,CRBC_end_150127,715,269,656,216,910
Chicken,CRBC_end_150127,740,259,664,218,909
Chicken,CRBC_end_150127,711,263,619,228,910
Chicken,CRBC_end_150127,744,261,610,233,909
Chicken,CRBC_end_150127,769,260,627,220,909
Chicken,CRBC_end_150127,866,354,717,453,942
Chicken,CRBC_end_150127,767,259,683,211,909
Chicken,CRBC_end_150127,755,259,643,236,910
Chicken,CRBC_end_150127,782,258,630,222,908
Chicken,CRBC_end_150127,694,262,645,224,911
Chicken,CRBC_end_150127,769,259,602,224,909
Chicken,CRBC_end_150127,756,259,668,228,910
Chicken,CRBC_end_150127,780,257,653,224,910
Chicken,CRBC_end_150127,726,260,654,212,909
Chicken,CRBC_end_150127,769,259,665,228,909
Chicken,CRBC_end_150127,782,257,630,235,909
Chicken,CRBC_end_150127,790,259,653,213,909
Chicken,CRBC_end_150127,710,263,649,222,910
Chicken,CRBC_end_150127,717,261,634,227,910
Chicken,CRBC_end_150127,755,260,645,212,909
Chicken,CRBC_end_150127,754,257,617,204,909
Chicken,CRBC_end_150127,778,257,644,221,909
Chicken,CRBC_end_150127,769,261,670,227,909
Chicken,CRBC_end_150127,828,379,705,450,964
Chicken,CRBC_end_150127,737,261,636,232,910
Chicken,CRBC_end_150127,758,258,665,213,910
Chicken,CRBC_end_150127,787,258,658,219,909
Chicken,CRBC_end_150127,795,258,654,214,909
Chicken,CRBC_end_150127,782,258,605,221,909
Chicken,CRBC_end_150127,822,257,672,234,908
Chicken,CRBC_end_150127,744,260,655,227,909
Chicken,CRBC_end_150127,758,258,638,222,909
Chicken,CRBC_end_150127,732,260,668,196,909
Chicken,CRBC_end_150127,711,259,634,184,910
Chicken,CRBC_end_150127,782,260,674,218,909
Chicken,CRBC_end_150127,770,258,615,209,908
Chicken,CRBC_end_150127,818,257,629,230,909
Chicken,CRBC_end_150127,736,262,642,212,909
Chicken,CRBC_end_150127,742,259,648,229,910
Chicken,CRBC_end_150127,781,258,649,230,909
Chicken,CRBC_end_150127,660,257,648,85,908
Chicken,CRBC_end_150127,770,259,657,222,909
Chicken,CRBC_end_150127,752,261,648,230,909
Chicken,CRBC_end_150127,763,258,610,216,909
Chicken,CRBC_end_150127,725,257,660,182,910
Chicken,CRBC_end_150127,765,258,652,228,910
Chicken,CRBC_end_150127,787,260,657,220,909
Chicken,CRBC_end_150127,762,265,638,221,909
Chicken,CRBC_end_150127,800,258,643,219,908
Chicken,CRBC_end_150127,776,258,641,221,910
Chicken,CRBC_end_150127,746,258,669,224,909
Chicken,CRBC_end_150127,773,257,622,225,910
Chicken,CRBC_end_150127,809,256,628,220,909
Chicken,CRBC_end_150127,790,258,666,219,908
Chicken,CRBC_end_150127,827,257,621,219,908
Chicken,CRBC_end_150127,823,257,617,232,909
Chicken,CRBC_end_150127,800,257,644,211,908
Chicken,CRBC_end_150127,847,345,701,439,964
Chicken,CRBC_end_150127,739,259,676,224,909
Chicken,CRBC_end_150127,763,260,633,226,909
Chicken,CRBC_end_150127,792,259,659,230,911
Chicken,CRBC_end_150127,746,258,622,212,909
Chicken,CRBC_end_150127,740,259,615,220,910
Chicken,CRBC_end_150127,804,256,630,214,909
Chicken,CRBC_end_150127,772,259,646,223,908
Chicken,CRBC_end_150127,840,256,649,230,908
Chicken,CRBC_end_150127,760,258,643,216,909
Chicken,CRBC_end_150127,770,259,639,212,909
Chicken,CRBC_end_150127,746,259,642,210,909
Chicken,CRBC_end_150127,754,258,647,208,909
Chicken,CRBC_end_150127,772,259,677,205,909
Chicken,CRBC_end_150127,771,259,643,201,909
Chicken,CRBC_end_150127,741,260,608,226,910
Chicken,CRBC_end_150127,773,260,620,209,908
Chicken,CRBC_end_150127,793,258,654,202,909
Chicken,CRBC_end_150127,766,258,639,232,909
Chicken,CRBC_end_150127,741,259,622,225,909
Chicken,CRBC_end_150127,801,331,689,444,935
Chicken,CRBC_end_150127,792,260,663,213,909
Chicken,CRBC_end_150127,758,259,627,229,910
Chicken,CRBC_end_150127,798,257,628,210,909
Chicken,CRBC_end_150127,800,258,649,212,908
Chicken,CRBC_end_150127,726,263,659,229,910
Chicken,CRBC_end_150127,764,286,643,216,910
Chicken,CRBC_end_150127,735,259,663,221,909
Chicken,CRBC_end_150127,845,255,619,234,909
Chicken,CRBC_end_150127,716,259,645,166,909
Chicken,CRBC_end_150127,704,263,646,227,911
Chicken,CRBC_end_150127,785,260,616,206,909
Chicken,CRBC_end_150127,785,258,645,215,908
Chicken,CRBC_end_150127,752,261,634,219,909
Chicken,CRBC_end_150127,797,259,655,217,909
Chicken,CRBC_end_150127,689,274,616,223,911
Chicken,CRBC_end_150127,774,258,639,233,909
Chicken,CRBC_end_150127,756,261,620,219,909
Chicken,CRBC_end_150127,776,259,645,226,909
Chicken,CRBC_end_150127,683,262,642,201,909
Chicken,CRBC_end_150127,766,257,638,220,909
Chicken,CRBC_end_150127,694,267,669,207,911
Chicken,CRBC_end_150127,820,257,600,206,908
Chicken,CRBC_end_150127,780,258,635,229,910
Chicken,CRBC_end_150127,734,260,647,204,909
Chicken,CRBC_end_150127,786,259,659,212,909
Chicken,CRBC_end_150127,728,260,651,175,909
Chicken,CRBC_end_150127,679,266,675,211,910
Chicken,CRBC_end_150127,756,260,634,222,910
Chicken,CRBC_end_150127,757,258,627,225,910
Chicken,CRBC_end_150127,782,261,617,220,909
Chicken,CRBC_end_150127,772,259,627,212,908
Chicken,CRBC_end_150127,730,261,622,227,909
Chicken,CRBC_end_150127,728,258,632,193,910
Chicken,CRBC_end_150127,770,259,652,223,909
Chicken,CRBC_end_150127,717,260,629,226,910
Chicken,CRBC_end_150127,770,259,624,220,908
Chicken,CRBC_end_150127,761,257,615,227,909
Chicken,CRBC_end_150127,659,262,656,233,911
Chicken,CRBC_end_150127,713,264,645,229,910
Chicken,CRBC_end_150127,803,257,609,233,909
Chicken,CRBC_end_150127,738,262,661,230,911
Chicken,CRBC_end_150127,826,260,608,269,911
Chicken,CRBC_end_150127,786,258,639,228,909
Chicken,CRBC_end_150127,774,259,657,214,910
Chicken,CRBC_end_150127,812,257,630,197,908
Chicken,CRBC_end_150127,750,259,653,224,909
Chicken,CRBC_end_150127,743,258,648,221,909
Chicken,CRBC_end_150127,763,260,649,210,909
Chicken,CRBC_end_150127,760,261,650,210,909
Chicken,CRBC_end_150127,763,259,604,220,909
Chicken,CRBC_end_150127,691,265,641,228,911
Chicken,CRBC_end_150127,767,259,612,208,909
Chicken,CRBC_end_150127,768,258,660,216,911
Chicken,CRBC_end_150127,742,261,645,217,909
Chicken,CRBC_end_150127,757,260,630,220,909
Chicken,CRBC_end_150127,753,260,608,229,909
Chicken,CRBC_end_150127,777,259,637,217,909
Chicken,CRBC_end_150127,777,258,623,228,909
Chicken,CRBC_end_150127,806,257,613,219,908
Chicken,CRBC_end_150127,781,261,629,213,909
Chicken,CRBC_end_150127,787,259,642,215,910
Chicken,CRBC_end_150127,804,403,679,432,965
Chicken,CRBC_end_150127,784,258,629,229,908
Chicken,CRBC_end_150127,782,257,676,171,908
Chicken,CRBC_end_150127,747,260,640,225,910
Chicken,CRBC_end_150127,730,260,641,225,909
Chicken,CRBC_end_150127,722,261,630,216,909
Chicken,CRBC_end_150127,659,259,619,225,911
Chicken,CRBC_end_150127,758,260,644,213,909
Chicken,CRBC_end_150127,784,257,617,149,910
Chicken,CRBC_end_150127,793,259,680,219,909
Chicken,CRBC_end_150127,809,257,606,222,909
Chicken,CRBC_end_150127,786,260,652,219,908
Chicken,CRBC_end_150127,807,258,642,205,908
Chicken,CRBC_end_150127,705,260,619,217,909
Chicken,CRBC_end_150127,827,257,645,239,908
Chicken,CRBC_end_150127,775,259,643,232,909
Chicken,CRBC_end_150127,797,256,627,223,909
Chicken,CRBC_end_150127,787,256,606,227,909
Chicken,CRBC_end_150127,792,256,634,224,908
Chicken,CRBC_end_150127,777,260,618,219,910
Chicken,CRBC_end_150127,756,258,612,222,909
Chicken,CRBC_end_150127,782,259,643,224,909
Chicken,CRBC_end_150127,779,259,643,211,908
Chicken,CRBC_end_150127,743,260,648,217,909
Chicken,CRBC_end_150127,633,263,607,48,908
Chicken,CRBC_end_150127,756,259,622,222,909
Chicken,CRBC_end_150127,778,257,631,226,909
Chicken,CRBC_end_150127,732,262,631,206,909
Chicken,CRBC_end_150127,810,254,644,227,909
Chicken,CRBC_end_150127,790,256,624,214,908
Chicken,CRBC_end_150127,865,449,691,431,958
Chicken,CRBC_end_150127,766,258,617,218,910
Chicken,CRBC_end_150127,784,256,646,222,909
Chicken,CRBC_end_150127,721,264,617,228,910
Chicken,CRBC_end_150127,717,256,644,141,909
Chicken,CRBC_end_150127,767,260,655,212,909
Chicken,CRBC_end_150127,764,260,681,217,910
Chicken,CRBC_end_150127,789,257,607,213,910
Chicken,CRBC_end_150127,803,257,625,213,908
Chicken,CRBC_end_150127,751,257,628,144,909
Chicken,CRBC_end_150127,790,258,613,216,908
Chicken,CRBC_end_150127,805,258,647,218,909
Chicken,CRBC_end_150127,777,257,675,221,910
Chicken,CRBC_end_150127,787,256,632,225,908
Chicken,CRBC_end_150127,779,259,650,221,909
Chicken,CRBC_end_150127,732,262,607,211,909
Chicken,CRBC_end_150127,785,259,641,223,909
Chicken,CRBC_end_150127,699,261,640,232,911
Chicken,CRBC_end_150127,679,261,643,193,910
Chicken,CRBC_end_150127,810,264,684,243,916
Chicken,CRBC_end_150127,729,264,646,227,909
Chicken,CRBC_end_150127,792,259,631,220,909
Chicken,CRBC_end_150127,742,260,650,226,909
Chicken,CRBC_end_150127,779,257,658,217,909
Chicken,CRBC_end_150127,746,260,644,217,909
Chicken,CRBC_end_150127,787,258,659,203,908
Chicken,CRBC_end_150127,743,256,652,225,909
Chicken,CRBC_end_150127,786,257,639,222,909
Chicken,CRBC_end_150127,751,259,631,220,910
Chicken,CRBC_end_150127,845,256,642,238,908
Chicken,CRBC_end_150127,738,259,598,219,909
Chicken,CRBC_end_150127,750,261,621,223,911
Chicken,CRBC_end_150127,788,259,627,204,908
Chicken,CRBC_end_150127,752,260,602,206,909
Chicken,CRBC_end_150127,733,259,629,184,909
Chicken,CRBC_end_150127,756,260,654,225,909
Chicken,CRBC_end_150127,806,267,692,419,913
Chicken,CRBC_end_150127,736,261,631,231,910
Chicken,CRBC_end_150127,754,263,651,222,909
Chicken,CRBC_end_150127,776,259,655,214,908
Chicken,CRBC_end_150127,762,259,684,208,909
Chicken,CRBC_end_150127,759,260,672,223,910
Chicken,CRBC_end_150127,819,256,602,215,909
Chicken,CRBC_end_150127,770,257,650,232,909
Chicken,CRBC_end_150127,746,259,646,211,909
Chicken,CRBC_end_150127,751,262,649,220,909
Chicken,CRBC_end_150127,760,260,662,224,909
Chicken,CRBC_end_150127,806,256,660,228,909
Chicken,CRBC_end_150127,766,258,617,221,909
Chicken,CRBC_end_150127,737,260,612,227,910
Chicken,CRBC_end_150127,679,262,606,225,910
Chicken,CRBC_end_150127,778,258,640,200,909
Chicken,CRBC_end_150127,792,257,647,214,909
Chicken,CRBC_end_150127,809,256,625,229,909
Chicken,CRBC_end_150127,782,259,649,224,909
Chicken,CRBC_end_150127,734,259,619,181,908
Chicken,CRBC_end_150127,733,264,574,239,910
Chicken,CRBC_end_150127,745,262,644,224,908
Chicken,CRBC_end_150127,763,261,636,236,910
Chicken,CRBC_end_150127,673,265,596,145,910
Chicken,CRBC_end_150127,842,274,691,425,920
Chicken,CRBC_end_150127,764,259,617,223,908
Chicken,CRBC_end_150127,764,258,619,225,909
Chicken,CRBC_end_150127,760,262,656,228,909
Chicken,CRBC_end_150127,834,417,735,625,948
Chicken,CRBC_end_150127,761,259,627,223,910
Chicken,CRBC_end_150127,756,258,654,211,909
Chicken,CRBC_end_150127,737,259,653,225,910
Chicken,CRBC_end_150127,740,262,636,212,909
Chicken,CRBC_end_150127,758,260,643,224,909
Chicken,CRBC_end_150127,734,260,648,213,909
Chicken,CRBC_end_150127,730,260,667,209,909
Chicken,CRBC_end_150127,783,260,620,223,910
Chicken,CRBC_end_150127,773,259,633,221,909
Chicken,CRBC_end_150127,779,257,625,226,910
Chicken,CRBC_end_150127,774,259,659,214,908
Chicken,CRBC_end_150127,739,259,648,215,909
Chicken,CRBC_end_150127,818,383,673,397,958
Chicken,CRBC_end_150127,786,258,610,227,910
Chicken,CRBC_end_150127,776,258,624,225,908
Chicken,CRBC_end_150127,698,262,642,155,909
Chicken,CRBC_end_150127,740,255,629,178,909
Chicken,CRBC_end_150127,771,262,634,216,908
Chicken,CRBC_end_150127,817,257,640,215,908
Chicken,CRBC_end_150127,832,256,659,232,908
Chicken,CRBC_end_150127,799,259,623,218,909
Chicken,CRBC_end_150127,773,258,645,219,908
Chicken,CRBC_end_150127,790,259,634,204,908
Chicken,CRBC_end_150127,715,261,633,209,910
Chicken,CRBC_end_150127,749,258,611,232,910
Chicken,CRBC_end_150127,792,261,655,220,909
Chicken,CRBC_end_150127,778,259,639,232,909
Chicken,CRBC_end_150127,807,260,599,216,908
Chicken,CRBC_end_150127,772,261,634,215,909
Chicken,CRBC_end_150127,779,258,615,219,909
Chicken,CRBC_end_150127,613,265,602,201,911
Chicken,CRBC_end_150127,720,269,630,212,910
Chicken,CRBC_end_150127,742,260,669,226,909
Chicken,CRBC_end_150127,835,447,661,466,965
Chicken,CRBC_end_150127,741,261,617,216,909
Chicken,CRBC_end_150127,759,259,654,215,908
Chicken,CRBC_end_150127,810,257,650,231,909
Chicken,CRBC_end_150127,760,256,620,224,909
Chicken,CRBC_end_150127,816,258,659,221,910
Chicken,CRBC_end_150127,850,395,673,423,963
Chicken,CRBC_end_150127,765,260,614,225,909
Chicken,CRBC_end_150127,748,258,616,226,910
Chicken,CRBC_end_150127,726,261,655,212,909
Chicken,CRBC_end_150127,821,258,635,206,909
Chicken,CRBC_end_150127,732,261,641,197,909
Chicken,CRBC_end_150127,796,257,602,230,909
Chicken,CRBC_end_150127,824,256,613,215,909
Chicken,CRBC_end_150127,721,258,634,180,909
Chicken,CRBC_end_150127,750,262,610,219,910
Chicken,CRBC_end_150127,779,257,612,225,909
Chicken,CRBC_end_150127,755,257,624,185,909
Chicken,CRBC_end_150127,786,259,637,206,909
Chicken,CRBC_end_150127,754,260,672,230,911
Chicken,CRBC_end_150127,747,261,617,225,909
Chicken,CRBC_end_150127,778,261,646,216,909
Chicken,CRBC_end_150127,747,262,643,212,909
Chicken,CRBC_end_150127,728,259,632,193,909
Chicken,CRBC_end_150127,759,512,706,788,937
Chicken,CRBC_end_150127,801,257,648,215,909
Chicken,CRBC_end_150127,708,261,630,212,910
Chicken,CRBC_end_150127,774,260,650,211,908
Chicken,CRBC_end_150127,766,261,640,219,909
Chicken,CRBC_end_150127,734,264,649,221,910
Chicken,CRBC_end_150127,757,261,707,1,845
Chicken,CRBC_end_150127,761,259,628,226,909
Chicken,CRBC_end_150127,817,258,634,218,909
Chicken,CRBC_end_150127,833,292,691,431,923
Chicken,CRBC_end_150127,772,260,636,222,909
Chicken,CRBC_end_150127,750,261,634,216,910
